user,amount,date
5d88c78f039095001caf62ea,100.0000,"2020-09-07 12:00:51.995841"
5d88f54c0bcf75001c049483,888.0000,"2020-09-12 23:10:27.671723"
5d89e6b0039095001caf63bf,100.0000,"2020-09-11 18:13:38.797813"
5d8ae70a3db348001cca17bd,80.0000,"2020-09-04 15:47:40.240129"
5d8b028e3db348001cca17db,10.0000,"2020-09-10 13:47:49.794533"
5d8ba0f13db348001cca190f,100.0000,"2020-09-03 03:05:13.582815"
5d8ba1113db348001cca1915,15.0000,"2020-09-22 13:44:47.238761"
5d8c1960901d1a0047c5fd1e,28.0000,"2020-09-03 06:49:00.928920"
5d8ca5323dfb4a001c5c1a31,500.0000,"2020-09-10 21:23:42.798984"
5d8d62843dfb4a001c5c1aab,180.0000,"2020-09-02 23:50:43.904724"
5d8db9f6c30398001c6d9ca0,50.0000,"2020-10-17 12:22:04.968172"
5d8dd014c30398001c6d9cbc,150.0000,"2020-11-02 16:03:16.284953"
5d8df230c30398001c6d9cf7,100.0000,"2020-10-19 12:19:46.519197"
5d8df5233dfb4a001c5c1b4e,10.0000,"2020-09-01 17:08:19.884251"
5d8e42103dfb4a001c5c1bb6,40.0000,"2020-09-10 14:15:24.090282"
5d8e48533dfb4a001c5c1bc1,2000.0000,"2020-10-19 00:17:57.204008"
5d8e7721c30398001c6d9d6d,30000.0000,"2020-10-25 12:14:03.651974"
5d8eecb63dfb4a001c5c1c18,51.0000,"2020-09-01 08:23:02.684502"
5d8f181dc30398001c6d9dfd,10000.0000,"2020-10-27 06:08:55.621856"
5d8f27473dfb4a001c5c1c74,200.0000,"2020-09-01 11:32:45.275988"
5d8f8835c30398001c6d9ec5,200.0000,"2020-09-02 21:24:06.634777"
5d903c55c30398001c6d9f1b,125.0000,"2020-10-08 19:11:09.829601"
5d92f773c30398001c6da1ad,50.0000,"2020-09-12 09:39:11.137759"
5d943709205a10001c857327,50.0000,"2020-09-07 12:47:04.610663"
5d9479b5205a10001c857383,100.0000,"2020-09-16 14:25:45.621377"
5d9599db205a10001c85745e,200.0000,"2020-09-21 23:39:43.964820"
5d95ee90205a10001c8574e9,41.0000,"2020-09-01 04:38:52.765395"
5d960a03d24842001cb8d2e3,10.0000,"2020-09-30 19:30:49.569539"
5d9643e9205a10001c85755f,500.0000,"2020-09-02 22:54:38.913237"
5d9710ed205a10001c85761b,100.0000,"2020-09-01 12:52:28.527348"
5d973b11205a10001c857663,100.0000,"2020-11-07 21:40:37.988785"
5d975c69d24842001cb8d445,1000.0000,"2020-10-21 11:39:33.272451"
5d9785b2d24842001cb8d473,51.0000,"2020-09-10 14:35:29.526837"
5d99516e205a10001c85780b,110.0000,"2020-09-03 21:29:36.651580"
5d99c509d24842001cb8d627,500.0000,"2020-10-04 21:56:36.442699"
5d9a01d2205a10001c8578f8,100.0000,"2020-09-08 13:36:26.887618"
5d9b5c37d24842001cb8d82d,1000.0000,"2020-09-03 15:36:58.427151"
5d9c1b4dd24842001cb8d8a7,60.0000,"2020-09-28 14:31:12.479473"
5d9c3ef8205a10001c857ad0,70.0000,"2020-09-13 11:37:20.999480"
5d9cb82c205a10001c857bb8,1000.0000,"2020-09-02 13:29:23.032351"
5d9dc953d24842001cb8dabf,250.0000,"2020-10-15 14:56:30.944512"
5d9dcad3205a10001c857cbe,200.0000,"2020-11-06 00:31:33.875321"
5d9e0a2ad24842001cb8db1a,625.0000,"2020-10-05 16:21:08.864535"
5d9ef061205a10001c857dc8,500.0000,"2020-09-03 20:23:14.915950"
5d9f3a53205a10001c857e4d,110.0000,"2020-09-04 01:54:32.041084"
5d9f5e89d24842001cb8dc71,1000.0000,"2020-09-30 05:06:55.666911"
5da01bd21335e5001bffa7a7,5000.0000,"2020-09-16 00:26:43.224776"
5da07d8e5c7b20001c6fc5a4,50.0000,"2020-09-01 18:37:56.254766"
5da11f5d1335e5001bffa8a7,300.0000,"2020-11-12 16:49:03.369665"
5da18c425c7b20001c6fc64c,50000.0000,"2020-10-31 19:32:35.057645"
5da210325c7b20001c6fc6ff,2000.0000,"2020-11-12 20:27:31.619653"
5da348105c7b20001c6fc7d2,30.0000,"2020-09-01 21:57:10.476427"
5da621395c7b20001c6fc994,5000.0000,"2020-09-03 22:41:44.462069"
5da68e8a1335e5001bffac46,10.0000,"2020-10-30 11:02:27.772898"
5da72bd01335e5001bffad00,200.0000,"2020-09-01 14:46:16.605624"
5da74afa5c7b20001c6fca8a,5000.0000,"2020-09-05 19:30:55.513224"
5da817645c7b20001c6fcad7,500.0000,"2020-09-01 15:33:02.647608"
5da976945c7b20001c6fcbb2,500.0000,"2020-09-03 16:21:38.977224"
5da9bdcd6fb89a001c19cb11,20.0000,"2020-09-01 07:38:50.364725"
5da9c6a584117e001cd85b65,2000.0000,"2020-09-03 20:21:56.205993"
5dab26ec6fb89a001c19cc30,1500.0000,"2020-09-03 16:55:52.318861"
5dacb3ef468b83001c8a9dc2,550.0000,"2020-09-06 00:36:48.003100"
5dad7f60ab40a8001c1ca4d2,1500.0000,"2020-10-15 22:06:35.117644"
5dae41138fd6b4001c363ae4,100.0000,"2020-09-24 01:14:19.389689"
5daf284ccc497d001c6c64e1,500.0000,"2020-09-02 20:07:58.191387"
5dafd826cc497d001c6c6522,200.0000,"2020-11-09 22:45:16.196032"
5db2921d9a5261001cf72099,20.0000,"2020-09-01 20:25:03.129946"
5db3e4959a5261001cf72150,1100.0000,"2020-11-11 21:44:26.415402"
5db3ffcc9a5261001cf72174,58.0000,"2020-10-21 08:35:51.193178"
5db4621f1a7184001c052d7e,50.0000,"2020-10-08 17:29:07.060908"
5db567691a7184001c052deb,200.0000,"2020-11-14 00:43:43.894062"
5db5aa4f9a5261001cf7225e,60.0000,"2020-09-03 09:53:44.995957"
5db7e2769a5261001cf72366,10.0000,"2020-11-13 23:18:17.632308"
5db838071a7184001c052f79,50.0000,"2020-10-05 11:13:45.406803"
5db99688f5e404001ce96dbe,500.0000,"2020-11-14 20:22:47.894555"
5db9d5d6f5e404001ce973f6,200.0000,"2020-11-14 01:14:35.624740"
5dba2205d45032001c4cbe68,2000.0000,"2020-09-01 18:08:40.527068"
5dbac068f5e404001ce97463,500.0000,"2020-09-20 01:52:17.651823"
5dbbf3517774dd001c42eb17,100.0000,"2020-10-07 18:49:02.820377"
5dbc29c171ca12001ca6814b,10.0000,"2020-10-19 21:53:29.145551"
5dbc342b7774dd001c42eb66,100.0000,"2020-11-14 14:52:05.747487"
5dbd027371ca12001ca68dde,1000.0000,"2020-09-01 16:49:01.791906"
5dbd21307774dd001c42f1f9,500.0000,"2020-09-15 20:34:33.361588"
5dbdb9da7774dd001c42f5bf,100.0000,"2020-09-28 21:32:34.200094"
5dbded107774dd001c42f8eb,5000.0000,"2020-09-06 02:07:34.300435"
5dbe79997774dd001c42fc33,200.0000,"2020-09-14 08:48:16.744389"
5dbea3cd71ca12001ca69b4d,2000.0000,"2020-09-07 22:14:44.113988"
5dbef3a67774dd001c42fcb3,15000.0000,"2020-09-30 19:16:13.091473"
5dc1836a4da17b001bb77473,500.0000,"2020-11-14 19:42:44.032727"
5dc18bfed196e7001c51d9e9,200.0000,"2020-09-17 08:55:30.390634"
5dc27dd44da17b001bb784e3,250.0000,"2020-09-03 10:13:41.003392"
5dc2b01f4da17b001bb78514,1250.0000,"2020-09-27 10:07:14.473587"
5dc2e00e4da17b001bb78883,175.0000,"2020-09-02 15:18:55.830137"
5dc37d71d196e7001c51fe21,5000.0000,"2020-09-03 18:04:07.007765"
5dc3f6f54da17b001bb78c6d,5000.0000,"2020-09-14 20:33:44.379260"
5dc42225d196e7001c52020b,100.0000,"2020-11-10 17:37:52.566881"
5dc42a494da17b001bb79015,100.0000,"2020-09-24 12:05:37.501742"
5dc56960d196e7001c520949,50.0000,"2020-11-05 23:05:57.935602"
5dc6b1fa4da17b001bb7af05,200.0000,"2020-09-02 10:41:40.173554"
5dc6d5bbd196e7001c520df4,10.0000,"2020-09-06 10:49:18.024733"
5dc7629cd196e7001c521164,200.0000,"2020-09-07 12:13:07.782827"
5dc7b0004da17b001bb7b62d,300.0000,"2020-09-05 02:55:44.442376"
5dc7d356d196e7001c5211af,30.0000,"2020-11-02 07:21:14.155731"
5dc8577bd196e7001c521219,250.0000,"2020-09-02 13:30:30.467069"
5dca88c44da17b001bb7c849,450.0000,"2020-10-16 20:33:45.735885"
5dcaaddd4da17b001bb7c865,70.0000,"2020-09-18 09:55:52.923724"
5dcbd4b54da17b001bb7d38e,100.0000,"2020-09-01 05:26:41.431254"
5dcc02464da17b001bb7da6a,5000.0000,"2020-09-19 00:05:48.848242"
5dcd7604d196e7001c52455e,200.0000,"2020-09-01 09:34:30.216530"
5dd0500cd196e7001c525b9e,1350.0000,"2020-09-26 01:44:17.735949"
5dd160dad196e7001c525fc0,700.0000,"2020-09-02 21:34:32.669184"
5dd163174da17b001bb8010a,500.0000,"2020-11-15 00:17:49.079981"
5dd16f804da17b001bb80110,650.0000,"2020-11-10 02:30:25.104281"
5dd36fcd18d958001cb75cf9,200.0000,"2020-09-23 14:42:04.851956"
5dd37ade18d958001cb75d08,50.0000,"2020-09-04 19:09:16.201573"
5dd3e5e282d3dd001c8c2893,66.0000,"2020-09-01 13:11:43.668551"
5dd4bfa082d3dd001c8c28f8,200.0000,"2020-09-18 09:28:01.945486"
5dd507dc72e2b0001cd420d1,1500.0000,"2020-09-08 23:13:11.721655"
5dd50b823b694a001ca27c47,3000.0000,"2020-09-07 14:13:49.821887"
5dd5e66572e2b0001cd4251a,20.0000,"2020-09-03 01:15:23.372543"
5dd6350b3b694a001ca2920a,2000.0000,"2020-09-04 22:31:02.498583"
5dd65fb072e2b0001cd42573,200.0000,"2020-09-11 15:52:54.737501"
5dd7845c3b694a001ca299d9,2000.0000,"2020-09-10 13:55:56.656019"
5dd78be93b694a001ca299e8,100.0000,"2020-09-24 11:35:24.221013"
5dd79c7472e2b0001cd43426,200.0000,"2020-10-08 21:52:52.907610"
5dd7a6b572e2b0001cd43438,500.0000,"2020-09-24 13:11:00.255224"
5dd7d18c72e2b0001cd43491,475.0000,"2020-09-01 10:58:48.576150"
5dd7e1d23b694a001ca29a5c,100.0000,"2020-09-01 18:09:14.728597"
5dda05113b694a001ca29e9f,500.0000,"2020-09-01 21:13:45.866658"
5ddb64ba3b694a001ca2ad9e,47.0000,"2020-09-17 04:30:13.739822"
5ddba85c3b694a001ca2adf3,17.0000,"2020-09-07 19:55:38.474167"
5ddcd5453b694a001ca2bd0e,10.0000,"2020-10-31 13:11:09.828761"
5ddd825c72e2b0001cd45144,5000.0000,"2020-09-03 17:07:53.501786"
5ddf4656aec81400408262a3,100.0000,"2020-10-22 05:54:21.637058"
5de10e25712a35001c0d9dbd,500.0000,"2020-09-12 18:12:49.062867"
5de25509aec81400408276c5,200.0000,"2020-09-20 22:35:32.267280"
5de2b500712a35001c0db11c,110.0000,"2020-09-24 19:04:13.761569"
5de4ab68aec81400408286a2,74.0000,"2020-09-18 07:48:14.748822"
5de51e6b5c3d37001cb91c8d,20.0000,"2020-10-21 15:09:12.080559"
5de54e09e41cb5001cfe23bd,15000.0000,"2020-09-11 18:36:10.845208"
5de612e75c3d37001cb9245a,100.0000,"2020-09-22 10:43:11.329159"
5de7bdb95c3d37001cb94400,50.0000,"2020-10-09 21:27:56.718838"
5de7c8aee41cb5001cfe527c,2000.0000,"2020-09-03 14:23:51.485149"
5de8d2ede41cb5001cfe56b6,100.0000,"2020-11-14 17:19:59.747031"
5de9a391e41cb5001cfe7205,40.0000,"2020-09-04 00:19:37.039489"
5dea4b8e5c3d37001cb9549c,100.0000,"2020-09-28 01:50:32.199361"
5dea731f5c3d37001cb954c7,10.0000,"2020-10-19 16:26:26.254083"
5dea9ad4e41cb5001cfe7a42,5000.0000,"2020-09-13 22:12:53.527963"
5deaa8a75c3d37001cb954f5,100.0000,"2020-09-29 23:17:26.007296"
5deb33255c3d37001cb958f0,100.0000,"2020-09-26 00:20:23.618342"
5deb337de41cb5001cfe7e4b,30.0000,"2020-10-25 11:44:35.128657"
5deb88a3e41cb5001cfe7e95,35.0000,"2020-10-01 17:56:39.425398"
5deca5f15c3d37001cb9692d,1500.0000,"2020-09-04 09:25:26.447583"
5dee79705c3d37001cb991b5,100.0000,"2020-11-10 20:28:02.168343"
5dee8944e41cb5001cfe947a,20.0000,"2020-11-10 06:38:47.459869"
5def3f085c3d37001cb999f1,65.0000,"2020-09-03 22:48:37.852649"
5df07b3c91dd15001c7d36a3,10.0000,"2020-09-16 03:10:03.831859"
5df0c9c091dd15001c7d36e2,10.0000,"2020-10-23 12:00:06.348723"
5df0ccc291dd15001c7d36e8,300.0000,"2020-10-23 15:53:14.686776"
5df24de291dd15001c7d3beb,75.0000,"2020-09-06 14:06:34.545782"
5df3bf0691dd15001c7d50e0,500.0000,"2020-09-25 07:50:56.519387"
5df4b416dd3479001c4b1e0e,125.0000,"2020-09-10 09:30:23.886078"
5df5ae2291dd15001c7d6e22,500.0000,"2020-09-04 20:35:29.596693"
5df7c8c6dd3479001c4b3406,250.0000,"2020-10-22 10:19:22.380089"
5df86d29dd3479001c4b3847,25.0000,"2020-10-03 20:45:52.829372"
5df8d171dd3479001c4b388b,500.0000,"2020-09-26 06:10:26.814432"
5df8ebc291dd15001c7d9cf8,150.0000,"2020-09-21 19:17:55.316360"
5dfba8dc023b3f001cbd53c4,300.0000,"2020-10-02 17:56:21.374223"
5dfce3d864008a001c4e95b4,1000.0000,"2020-09-01 17:10:41.501447"
5dfd2a5413384d001ceb7d1a,300.0000,"2020-09-19 01:23:49.908552"
5dfe0d8164008a001c4eafc4,200.0000,"2020-09-01 21:35:12.042826"
5dfe323064008a001c4eaff5,500.0000,"2020-11-04 13:05:42.039069"
5dff1da813384d001ceb8aef,100.0000,"2020-09-03 00:48:06.307218"
5e00e21c13384d001ceb9908,200.0000,"2020-09-08 11:26:40.449945"
5e01b72f13384d001cebaaa1,500.0000,"2020-09-01 20:08:28.944561"
5e023ab564008a001c4ed92f,300.0000,"2020-09-19 15:48:37.488356"
5e02c00913384d001cebb3dd,253.0000,"2020-10-04 02:32:33.086779"
5e03265664008a001c4ee247,110.0000,"2020-09-07 11:36:28.971543"
5e03330564008a001c4ee255,101.0000,"2020-09-09 11:15:24.427875"
5e03399364008a001c4ee262,200.0000,"2020-09-05 12:44:31.792630"
5e03627a64008a001c4ee27e,95.0000,"2020-09-01 06:41:42.485748"
5e03631a13384d001cebb89d,200.0000,"2020-09-06 18:49:01.726471"
5e036bca64008a001c4ee6d6,200.0000,"2020-09-03 14:40:14.664068"
5e03d6d513384d001cebb8ef,56.0000,"2020-09-01 13:43:35.012786"
5e047bb813384d001cebbda4,3000.0000,"2020-10-28 13:32:34.817690"
5e0482ff64008a001c4ee796,800.0000,"2020-10-17 21:35:10.343694"
5e05d5c764008a001c4ef1b1,1000.0000,"2020-09-17 01:20:00.485981"
5e07b29c64008a001c4efba3,100.0000,"2020-09-19 21:38:55.115019"
5e07bfe213384d001cebeb5e,50.0000,"2020-11-09 00:10:50.674561"
5e085beb13384d001cebfd1d,800.0000,"2020-11-10 16:14:45.707623"
5e08c53313384d001cebfda6,20.0000,"2020-10-08 11:17:38.580232"
5e0ae4a764008a001c4f1d07,5362.0000,"2020-09-10 18:41:22.812386"
5e0ae75a13384d001cec1077,125.0000,"2020-09-02 16:43:51.397526"
5e0b462113384d001cec10e0,1000.0000,"2020-09-07 14:25:49.171309"
5e0c4b5164008a001c4f26f9,50.0000,"2020-09-05 07:25:16.685673"
5e0c70b513384d001cec1abb,1000.0000,"2020-09-19 13:50:58.798044"
5e0cb86b64008a001c4f27c0,10.0000,"2020-10-26 22:05:30.027615"
5e0ccba064008a001c4f27f2,60.0000,"2020-09-01 07:17:38.093645"
5e0d780813384d001cec366b,1500.0000,"2020-09-02 04:56:54.932314"
5e0d963213384d001cec3688,500.0000,"2020-10-08 12:38:17.810685"
5e0d993713384d001cec368c,20.0000,"2020-09-11 10:06:18.095450"
5e0e1ede13384d001cec36f6,58.0000,"2020-10-17 12:23:29.676592"
5e0f407f64008a001c4f44ec,500.0000,"2020-11-14 13:48:38.218888"
5e1188d264008a001c4f5d76,1000.0000,"2020-09-01 13:12:54.954970"
5e12dab913384d001cec7622,59.0000,"2020-09-15 22:09:31.917264"
5e13529464008a001c4f67e4,550.0000,"2020-09-01 00:42:52.777173"
5e13ee8713384d001cec76d7,200.0000,"2020-09-01 15:10:10.920928"
5e1452de13384d001cec7be0,5000.0000,"2020-09-01 19:09:06.199351"
5e17649146b1f8001c95f9a7,200.0000,"2020-09-05 19:14:19.605101"
5e188d320e7a1d001cd89c7e,695.0000,"2020-09-22 12:28:18.165539"
5e19e7530e7a1d001cd8b205,1000.0000,"2020-10-26 00:45:45.497587"
5e1a2cca0e7a1d001cd8b28e,457.0000,"2020-09-07 18:32:42.590026"
5e1aad860e7a1d001cd8b2c1,500.0000,"2020-09-01 11:45:50.451962"
5e1b7bb446b1f8001c962217,500.0000,"2020-09-20 15:16:17.701856"
5e1b8c220e7a1d001cd8cbc7,100.0000,"2020-09-02 12:43:06.652419"
5e1e195d0e7a1d001cdedd33,2000.0000,"2020-09-15 23:00:57.150644"
5e202d630e7a1d001cdeecd1,10000.0000,"2020-09-23 23:57:43.757289"
5e207193f626c4001c598f4a,5000.0000,"2020-10-27 02:15:22.805252"
5e2131885dc7d1001c561eee,300.0000,"2020-09-01 13:17:17.709935"
5e215d995dc7d1001c562928,50.0000,"2020-09-13 23:49:32.778960"
5e21c66dafcf1a001c2f827e,100.0000,"2020-09-12 11:32:23.029344"
5e23f9b7afcf1a001c2fa668,100.0000,"2020-09-04 20:44:19.857410"
5e2413f8afcf1a001c2fac4a,200.0000,"2020-09-13 18:49:56.771365"
5e254934afcf1a001c2fd320,500.0000,"2020-10-19 08:55:33.788120"
5e26fcb880c251001c9c96be,1500.0000,"2020-09-01 21:17:02.843946"
5e271e0980c251001c9c96fd,200.0000,"2020-10-01 08:10:19.522959"
5e2722f3afcf1a001c2ff9a0,500.0000,"2020-10-04 17:12:43.330183"
5e272a4bafcf1a001c2ff9d6,500.0000,"2020-09-06 00:07:45.657338"
5e28291780c251001c9c97c6,500.0000,"2020-09-01 08:29:47.692461"
5e2940bb80c251001c9cc1f8,11.0000,"2020-11-08 15:16:10.560073"
5e2a062180c251001c9cd7cc,100.0000,"2020-09-20 00:52:49.534359"
5e2aaaacafcf1a001c302e1e,1100.0000,"2020-09-26 19:51:06.071807"
5e2ae16b80c251001c9cdafc,20.0000,"2020-09-05 18:33:15.725644"
5e2aedcbafcf1a001c303008,100.0000,"2020-09-24 00:07:25.764472"
5e2aee4d80c251001c9cdb22,200.0000,"2020-09-24 11:41:11.038664"
5e2af62580c251001c9cdb4e,1000.0000,"2020-10-17 17:58:41.372968"
5e2b5538afcf1a001c3036f6,100.0000,"2020-09-19 21:37:07.928581"
5e2bcf90afcf1a001c30372d,100.0000,"2020-09-01 14:25:05.321067"
5e2d16fa80c251001c9cfa60,50.0000,"2020-09-20 18:40:13.940483"
5e2dbcec80c251001c9d074d,78.0000,"2020-09-01 15:45:54.105801"
5e2ef6c3afcf1a001c306104,60.0000,"2020-10-02 18:29:55.302246"
5e2ffe7eafcf1a001c3067d1,100.0000,"2020-10-16 08:31:10.282443"
5e3044d080c251001c9d39f0,200.0000,"2020-09-26 12:53:00.325375"
5e30c347afcf1a001c306e5c,100.0000,"2020-09-19 23:22:41.408214"
5e31d5c680c251001c9d48cc,2100.0000,"2020-09-11 23:33:13.260540"
5e32818e80c251001c9d4943,20.0000,"2020-09-21 22:21:31.964055"
5e328cf1afcf1a001c3089bc,300.0000,"2020-09-22 23:06:25.646415"
5e32a8b380c251001c9d4974,50.0000,"2020-09-04 16:38:14.823469"
5e32d09e80c251001c9d49bd,10.0000,"2020-09-05 08:27:33.291118"
5e33f9fa80c251001c9d5c9c,50.0000,"2020-11-12 00:06:08.336332"
5e352787afcf1a001c30bbbf,300.0000,"2020-09-25 14:27:08.940530"
5e35a393afcf1a001c30c893,250.0000,"2020-09-08 02:50:38.928810"
5e36b47bafcf1a001c30dbf2,10.0000,"2020-09-02 19:08:31.806187"
5e36baa7afcf1a001c30e218,97.0000,"2020-09-01 15:43:34.416596"
5e384ed3c63fa10022ed3225,150.0000,"2020-09-02 16:41:02.056328"
5e388d3880c251001c9dcf92,125.0000,"2020-09-10 03:30:36.888284"
5e393c2880c251001c9dd0af,200.0000,"2020-09-01 15:10:43.223391"
5e3acf4880c251001c9dffa5,10.0000,"2020-09-03 00:37:37.711837"
5e3aea7580c251001c9dffd4,50.0000,"2020-11-11 01:29:29.295629"
5e3af992c63fa10022ed7b61,4600.0000,"2020-09-10 21:27:50.820628"
5e3baa3d80c251001c9e12c9,200.0000,"2020-09-02 17:15:43.180079"
5e3c2813244cf10022ac4073,500.0000,"2020-09-02 23:18:37.768032"
5e3d2076c63fa10022ed7e27,20.0000,"2020-11-12 10:43:21.059513"
5e3d4c02c63fa10022ed7e87,20.0000,"2020-09-14 12:33:49.058409"
5e3d90d4244cf10022ac562b,50.0000,"2020-09-06 09:28:17.224102"
5e3e3306c63fa10022ed8720,150.0000,"2020-09-08 20:00:49.182146"
5e3e6034244cf10022ac63e8,500.0000,"2020-11-05 02:29:48.239001"
5e3e7eb3038549001cc305e3,500.0000,"2020-09-24 12:26:04.074033"
5e3f8dee038549001cc333a4,50.0000,"2020-10-14 10:35:30.888266"
5e3fc00f038549001cc333d4,106.0000,"2020-09-05 20:33:52.317587"
5e3fe380038549001cc33401,100.0000,"2020-09-14 15:50:21.292096"
5e403247674393001cd0142c,100.0000,"2020-09-19 22:33:06.964684"
5e40eaab038549001cc3482d,45.0000,"2020-09-01 05:40:38.803328"
5e425f086f02b6004741df9b,120.0000,"2020-10-18 00:07:34.024457"
5e4319e07e69b0006fa33422,2500.0000,"2020-09-01 00:57:56.368954"
5e43d51f6f02b600474204ca,55.0000,"2020-10-26 16:20:33.040561"
5e45236979d1f8001c943081,50.0000,"2020-09-14 14:29:42.232749"
5e4554361989b0001bd8e5f5,10.0000,"2020-10-24 16:58:34.185332"
5e4554871989b0001bd8e5f9,501.0000,"2020-09-03 13:08:37.720888"
5e458af879d1f8001c943ed4,100.0000,"2020-09-23 14:45:50.739905"
5e458ba879d1f8001c943ed5,50.0000,"2020-09-01 01:19:14.754813"
5e45992e1989b0001bd8f53f,100.0000,"2020-10-23 19:06:29.860496"
5e461f571989b0001bd8f59e,20.0000,"2020-10-17 03:33:45.787936"
5e4669ba68d680003eb2621b,500.0000,"2020-09-11 11:12:31.568173"
5e46716668d680003eb2621c,600.0000,"2020-09-25 16:22:48.641770"
5e46a22574618b003b6c3cbe,100.0000,"2020-09-15 00:15:51.923613"
5e46bb01e1194800306ec54c,250.0000,"2020-09-05 20:08:19.202008"
5e47ac1a59b91d0042f88afa,20.0000,"2020-10-21 10:26:14.388983"
5e47cc4f17573d003492f0bf,250.0000,"2020-10-10 07:31:13.145029"
5e47e08bdc4846002d98ce7b,10.0000,"2020-09-01 12:31:22.532853"
5e48083159b91d0042f88b25,100.0000,"2020-10-30 19:11:43.167681"
5e482832dc4846002d98ce97,100.0000,"2020-10-28 01:41:17.980680"
5e49510e25d2b80036bcaea6,50.0000,"2020-10-26 16:16:21.615661"
5e4ae1e110c0650041bc02b1,100.0000,"2020-09-16 00:27:42.255875"
5e4cac34687a8c003a41e899,246.0000,"2020-09-19 00:22:13.630046"
5e4ce47573b9cd001c9fdce9,110.0000,"2020-09-09 17:58:41.821011"
5e4d0dccf0e645001c1b60e7,12.0000,"2020-09-05 12:27:31.808294"
5e4d2b1c73b9cd001c9fe3e6,20.0000,"2020-09-20 17:09:14.363783"
5e4d3030f0e645001c1b6211,20.0000,"2020-09-08 06:46:23.728400"
5e4d410f73b9cd001c9fe3fd,100.0000,"2020-09-24 14:25:09.700082"
5e4e0dfc73b9cd001ca01342,100.0000,"2020-09-20 00:20:01.547646"
5e4e534cf0e645001c1b715a,130.0000,"2020-09-04 04:35:49.311935"
5e4fbd4773b9cd001ca029e7,5000.0000,"2020-10-27 20:05:52.594388"
5e50b921f0e645001c1b9d18,10.0000,"2020-09-06 05:28:40.566469"
5e523e4ff0e645001c1bc038,100.0000,"2020-10-04 12:40:56.696434"
5e53e49bf0e645001c1bd646,10.0000,"2020-09-01 20:15:15.891731"
5e53f236f0e645001c1bd660,100.0000,"2020-09-01 09:24:31.227610"
5e55308173b9cd001ca08699,500.0000,"2020-09-01 21:39:34.313298"
5e573a18f0e645001c1c3c18,20.0000,"2020-09-02 18:23:28.903840"
5e57b69a73b9cd001ca0b283,150.0000,"2020-09-01 15:16:19.309531"
5e58ba54f0e645001c1c58a9,100.0000,"2020-10-18 07:26:47.284496"
5e59154c73b9cd001ca0b37e,50.0000,"2020-09-21 05:16:37.184798"
5e5926a1f0e645001c1c6718,100.0000,"2020-11-02 10:52:02.649948"
5e5a46c273b9cd001ca0bc47,500.0000,"2020-09-02 16:15:57.855176"
5e5a6e16f0e645001c1c76af,25.0000,"2020-09-02 12:45:01.082792"
5e5a7d8673b9cd001ca0c38e,50.0000,"2020-10-15 19:54:56.277641"
5e5b2327f0e645001c1c8530,100.0000,"2020-09-02 14:31:23.219814"
5e5b7db3f0e645001c1c8593,100.0000,"2020-09-07 22:13:17.738410"
5e5cc8a8f0e645001c1c9b6f,20.0000,"2020-09-08 16:11:43.402706"
5e5f7f62f0e645001c1cbb1d,10.0000,"2020-09-02 23:56:28.392179"
5e5f849ef0e645001c1cbb1e,100.0000,"2020-09-01 09:04:24.465828"
5e6001d873b9cd001ca13ac1,50.0000,"2020-09-05 18:38:46.369436"
5e60c134f0e645001c1cc436,19.0000,"2020-09-26 11:38:33.826172"
5e6103dd73b9cd001ca14a37,50.0000,"2020-10-28 18:56:09.910752"
5e612d8ff0e645001c1cc4cc,20.0000,"2020-09-16 22:16:19.549522"
5e620edb73b9cd001ca14b1d,600.0000,"2020-09-04 22:24:52.558766"
5e63a375f0e645001c1ceb68,2000.0000,"2020-09-02 23:28:40.565542"
5e63a641f0e645001c1ceb76,10.0000,"2020-09-19 14:15:00.077800"
5e63ae19f0e645001c1cebd6,10.0000,"2020-09-08 15:54:08.505899"
5e640eb973b9cd001ca16b2e,300.0000,"2020-09-04 23:04:29.658222"
5e644cdbf0e645001c1d088a,1000.0000,"2020-09-06 00:42:53.704887"
5e647d9e73b9cd001ca1798f,55.0000,"2020-10-21 11:32:36.529670"
5e65fffef0e645001c1d2018,10.0000,"2020-10-28 13:57:42.605698"
5e670e0973b9cd001ca1a7b3,30.0000,"2020-10-01 08:33:08.872649"
5e68967af0e645001c1d3f68,1650.0000,"2020-09-09 21:17:22.472261"
5e68aac573b9cd001ca1d440,25.0000,"2020-09-18 13:58:28.262427"
5e69a5ee73b9cd001ca1e369,1500.0000,"2020-11-12 09:31:36.278611"
5e69c19973b9cd001ca1eaa6,20.0000,"2020-10-06 11:41:06.875734"
5e6b184173ae2c001c0cc5fe,30.8400,"2020-09-01 19:38:25.755114"
5e6c8765bc299a0021ba20e1,50.0000,"2020-10-02 09:30:26.849860"
5e6ca85f4efb73006d7933d1,28.0000,"2020-09-03 21:18:46.853301"
5e6cc17f4efb73006d7933f0,300.0000,"2020-09-05 13:56:42.726191"
5e6d19124efb73006d793460,25.0000,"2020-09-07 19:37:02.098017"
5e6e5be04efb73006d7935ce,100.0000,"2020-10-18 20:41:55.340668"
5e6e71001fb6b6006d30da71,500.0000,"2020-09-20 18:31:41.936447"
5e6f10461fb6b6006d30dac0,21.0000,"2020-11-04 06:55:03.661119"
5e7050fd326e8000987fc3f9,100.0000,"2020-09-02 20:29:59.276338"
5e73177b8c440a002284e787,50.0000,"2020-09-02 20:20:02.715178"
