user,created,player_id
5f8c8da4a4cd400274ae930c,19-10-2020 00:17,141937000
5f8c8c2aa4cd400274ae9308,19-10-2020 00:10,141936685
5f8c81e6a4cd400274ae9304,18-10-2020 23:26,141929749
5f8c7f71a4cd400274ae9301,18-10-2020 23:16,141927837
5f8c7d8ba4cd400274ae9300,18-10-2020 23:08,141927492
5f8c7cd8a4cd400274ae92fd,18-10-2020 23:05,141926855
5f8c75e2a4cd400274ae92f4,18-10-2020 22:35,141924404
5f8c73baa4cd400274ae92ed,18-10-2020 22:26,141922389
5f8c6faca4cd400274ae92ea,18-10-2020 22:09,141920433
5f8c6b13a4cd400274ae92e4,18-10-2020 21:49,141917457
5f8c6955a4cd400274ae92e1,18-10-2020 21:42,141917177
5f8c686ea4cd400274ae92df,18-10-2020 21:38,141916446
5f8c6836a4cd400274ae92dd,18-10-2020 21:37,141916403
5f8c6452a4cd400274ae92dc,18-10-2020 21:20,141913472
5f8c638fa4cd400274ae92da,18-10-2020 21:17,141913318
5f8c615da4cd400274ae92d5,18-10-2020 21:08,141912222
5f8c6049a4cd400274ae92d0,18-10-2020 21:03,141911519
5f8c5ba3a4cd400274ae92ca,18-10-2020 20:43,141909217
5f8c446ca4cd400274ae92b1,18-10-2020 19:04,141897898
5f8c2c58a4cd400274ae929c,18-10-2020 17:21,141884516
5f8c29e5a4cd400274ae928f,18-10-2020 17:11,141882550
5f8c17fca4cd400274ae9272,18-10-2020 15:55,141870509
5f8c16f4a4cd400274ae9270,18-10-2020 15:50,141870344
5f8c0e3aa4cd400274ae9268,18-10-2020 15:13,141865991
5f8c0d7ea4cd400274ae9260,18-10-2020 15:10,141864236
5f8c03e0a4cd400274ae9253,18-10-2020 14:29,141857238
5f8bfec5a4cd400274ae924d,18-10-2020 14:07,141855894
5f8bedfaa4cd400274ae9240,18-10-2020 12:55,141847574
5f8bec71a4cd400274ae9239,18-10-2020 12:49,141846295
5f8be91ca4cd400274ae922e,18-10-2020 12:35,141844464
5f8bdbfba4cd400274ae9210,18-10-2020 11:38,141839310
5f8bdaa6a4cd400274ae920d,18-10-2020 11:33,141839123
5f8bda3aa4cd400274ae920b,18-10-2020 11:31,141839073
5f8bd554a4cd400274ae9202,18-10-2020 11:10,141838360
5f8bae25a4cd400274ae91f0,18-10-2020 08:23,141829353
5f8b9ea5a4cd400274ae91e9,18-10-2020 07:17,141826626
5f8b50b6a4cd400274ae91dd,18-10-2020 01:44,141818148
5f8b4b45a4cd400274ae91d3,18-10-2020 01:21,141817302
5f8b350fa4cd400274ae91cb,17-10-2020 23:46,141809046
5f8b3315a4cd400274ae91c2,17-10-2020 23:38,141808709
5f8b29c1a4cd400274ae91b6,17-10-2020 22:58,141804758
5f8b2943a4cd400274ae91af,17-10-2020 22:56,141804663
5f8b228ba4cd400274ae91a5,17-10-2020 22:27,141801634
5f8b099da4cd400274ae919b,17-10-2020 20:41,141790589
5f8af5cba4cd400274ae9189,17-10-2020 19:16,141784283
5f8a93a6a4cd400274ae913e,17-10-2020 12:18,141745519
5f8a938aa4cd400274ae9137,17-10-2020 12:17,141745502
5f8a9319a4cd400274ae9130,17-10-2020 12:15,141745425
5f8a8bdda4cd400274ae912a,17-10-2020 11:44,141742721
5f8a25fea4cd400274ae9110,17-10-2020 04:30,141729941
5f89fcb9a4cd400274ae910e,17-10-2020 01:34,141724676
5f89eb14a4cd400274ae9105,17-10-2020 00:18,141718213
5f89e8b1a4cd400274ae9104,17-10-2020 00:08,141717660
5f89dc16a4cd400274ae90fb,16-10-2020 23:14,141712578
5f89c4bca4cd400274ae90ec,16-10-2020 21:35,141700776
5f89b9e4a4cd400274ae90e8,16-10-2020 20:49,141697182
5f89b163a4cd400274ae90e4,16-10-2020 20:12,141693769
5f89a6eca4cd400274ae90db,16-10-2020 19:28,141692082
5f89a5b1a4cd400274ae90da,16-10-2020 19:22,141690812
5f89a21aa4cd400274ae90d8,16-10-2020 19:07,141690075
5f899db3a4cd400274ae90cf,16-10-2020 18:48,141689122
5f89934ca4cd400274ae90c8,16-10-2020 18:04,141686367
5f898834a4cd400274ae90ba,16-10-2020 17:17,141683748
5f898776a4cd400274ae90b5,16-10-2020 17:13,141683599
5f898041a4cd400274ae90a9,16-10-2020 16:43,141681195
5f897ef2a4cd400274ae90a5,16-10-2020 16:37,141680965
5f8964dda4cd400274ae9091,16-10-2020 14:46,141673336
5f895f70a4cd400274ae9082,16-10-2020 14:23,141672455
5f895149a4cd400274ae9071,16-10-2020 13:22,141667851
5f894a01a4cd400274ae9067,16-10-2020 12:51,141666541
5f892616a4cd400274ae904a,16-10-2020 10:18,141639799
5f89210ba4cd400274ae903f,16-10-2020 09:56,141638169
5f891f58a4cd400274ae903c,16-10-2020 09:49,141638040
5f891d64a4cd400274ae903a,16-10-2020 09:41,141637888
5f88b627a4cd400274ae9011,16-10-2020 02:20,141627942
5f889cb7a4cd400274ae9005,16-10-2020 00:32,141620565
5f8874afa4cd400274ae8fe2,15-10-2020 21:41,141531762
5f887235a4cd400274ae8fd9,15-10-2020 21:30,141531398
5f88714fa4cd400274ae8fd2,15-10-2020 21:27,141531245
5f886fc5a4cd400274ae8fcb,15-10-2020 21:20,141529218
5f886ee7a4cd400274ae8fc4,15-10-2020 21:16,141527652
5f886dfca4cd400274ae8fbb,15-10-2020 21:12,141527470
5f885ed2a4cd400274ae8faa,15-10-2020 20:08,141522752
5f8858a1a4cd400274ae8fa0,15-10-2020 19:41,141519594
5f885722a4cd400274ae8f9a,15-10-2020 19:35,141519352
5f884cb2a4cd400274ae8f95,15-10-2020 18:50,141511928
5f884a63a4cd400274ae8f92,15-10-2020 18:40,141510262
5f883ec4a4cd400274ae8f7f,15-10-2020 17:51,141505672
5f883b13a4cd400274ae8f7c,15-10-2020 17:35,141502092
5f8837f5a4cd400274ae8f74,15-10-2020 17:22,141501669
5f8837dda4cd400274ae8f73,15-10-2020 17:21,141501652
5f88354aa4cd400274ae8f6e,15-10-2020 17:10,141499352
5f882f42a4cd400274ae8f65,15-10-2020 16:45,141495076
5f882f00a4cd400274ae8f63,15-10-2020 16:44,141495029
5f8829efa4cd400274ae8f5f,15-10-2020 16:22,141493394
5f8826a5a4cd400274ae8f53,15-10-2020 16:08,141491667
5f882311a4cd400274ae8f50,15-10-2020 15:53,141489160
5f8821c4a4cd400274ae8f4e,15-10-2020 15:47,141487891
5f882093a4cd400274ae8f4b,15-10-2020 15:42,141487369
5f881a61a4cd400274ae8f47,15-10-2020 15:16,141484206
5f88181ba4cd400274ae8f44,15-10-2020 15:06,141482133
5f881060a4cd400274ae8f37,15-10-2020 14:33,141472996
5f880defa4cd400274ae8f33,15-10-2020 14:23,141471560
5f880667a4cd400274ae8f28,15-10-2020 13:50,141468054
5f87f6d9a4cd400274ae8f16,15-10-2020 12:44,141460631
5f87f614a4cd400274ae8f10,15-10-2020 12:41,141460519
5f87f566a4cd400274ae8f0e,15-10-2020 12:38,141458903
5f87f485a4cd400274ae8f08,15-10-2020 12:34,141458796
5f87ef12a4cd400274ae8f04,15-10-2020 12:11,141456917
5f87eb47a4cd400274ae8eff,15-10-2020 11:55,141453901
5f87e752a4cd400274ae8efa,15-10-2020 11:38,141453350
5f87e640a4cd400274ae8ef3,15-10-2020 11:33,141452162
5f87e176a4cd400274ae8eec,15-10-2020 11:13,141449075
5f87dd39a4cd400274ae8ee7,15-10-2020 10:55,141448457
5f87d6aea4cd400274ae8ee4,15-10-2020 10:27,141447222
5f87d537a4cd400274ae8ee2,15-10-2020 10:21,141446295
5f87d3fca4cd400274ae8ee1,15-10-2020 10:15,141446165
5f87bd71a4cd400274ae8ed4,15-10-2020 08:39,141443049
5f87b52ea4cd400274ae8eca,15-10-2020 08:04,141440775
5f87a081a4cd400274ae8ec6,15-10-2020 06:36,141438878
5f8778b7a4cd400274ae8ec4,15-10-2020 03:46,141434498
5f876b7aa4cd400274ae8ebb,15-10-2020 02:49,141433871
5f8759a5a4cd400274ae8eb5,15-10-2020 01:33,141428846
5f8754fca4cd400274ae8eb3,15-10-2020 01:13,141426823
5f8753d8a4cd400274ae8eac,15-10-2020 01:09,141426667
5f874e5ea4cd400274ae8eaa,15-10-2020 00:45,141423712
5f874a8aa4cd400274ae8ea8,15-10-2020 00:29,141421649
5f87432da4cd400274ae8ea3,14-10-2020 23:57,141416669
5f873960a4cd400274ae8e98,14-10-2020 23:16,141410836
5f870b1fa4cd400274ae8e53,14-10-2020 19:58,141386507
5f870356a4cd400274ae8e4c,14-10-2020 19:25,141383734
5f8702a4a4cd400274ae8e45,14-10-2020 19:22,141383216
5f870195a4cd400274ae8e43,14-10-2020 19:18,141383039
5f870165a4cd400274ae8e3f,14-10-2020 19:17,141382999
5f86f6c8a4cd400274ae8d70,14-10-2020 18:32,141377650
5f86f660a4cd400274ae8d69,14-10-2020 18:30,141377600
5f86f2e1a4cd400274ae8d66,14-10-2020 18:15,141376532
5f86f288a4cd400274ae8d64,14-10-2020 18:13,141374335
5f86f04ea4cd400274ae8d60,14-10-2020 18:04,141373930
5f86e1e0a4cd400274ae8d4f,14-10-2020 17:02,141367082
5f86dd90a4cd400274ae8d4b,14-10-2020 16:44,141366525
5f86da09a4cd400274ae8d47,14-10-2020 16:29,141362694
5f86d88ba4cd400274ae8d43,14-10-2020 16:22,141362431
5f86d187a4cd400274ae8d39,14-10-2020 15:53,141359355
5f86c9c6a4cd400274ae8d31,14-10-2020 15:19,141355119
5f86c80fa4cd400274ae8d27,14-10-2020 15:12,141353998
5f86c673a4cd400274ae8d24,14-10-2020 15:05,141352313
5f86ac71a4cd400274ae8d04,14-10-2020 13:14,141337787
5f86a4eba4cd400274ae8cf8,14-10-2020 12:42,141333568
5f86a149a4cd400274ae8ced,14-10-2020 12:27,141331856
5f868b75a4cd400274ae8cd2,14-10-2020 10:54,141321681
5f868799a4cd400274ae8ccb,14-10-2020 10:37,141321372
5f867481a4cd400274ae8cc4,14-10-2020 09:16,141316502
5f867465a4cd400274ae8cc2,14-10-2020 09:15,141316491
5f867177a4cd400274ae8cbf,14-10-2020 09:03,141316224
5f86713aa4cd400274ae8cbd,14-10-2020 09:02,141316201
5f8667bca4cd400274ae8cbb,14-10-2020 08:21,141315254
5f865ed4a4cd400274ae8cb1,14-10-2020 07:43,141313768
5f865a61a4cd400274ae8cad,14-10-2020 07:24,141313617
5f8651b2a4cd400274ae8ca9,14-10-2020 06:47,141313189
5f864f62a4cd400274ae8ca8,14-10-2020 06:37,141313122
5f864d3ea4cd400274ae8ca6,14-10-2020 06:28,141313046
5f863a23a4cd400274ae8ca2,14-10-2020 05:07,141310322
5f862e9aa4cd400274ae8ca0,14-10-2020 04:17,141310028
5f861149a4cd400274ae8c94,14-10-2020 02:12,141305117
5f85f90fa4cd400274ae8c88,14-10-2020 00:29,141297983
5f85f334a4cd400274ae8c7e,14-10-2020 00:04,141294218
5f85e517a4cd400274ae8c73,13-10-2020 23:04,141285791
5f85e0a5a4cd400274ae8c70,13-10-2020 22:45,141283731
5f85c282a4cd400274ae8c4f,13-10-2020 20:36,141270068
5f85b896a4cd400274ae8c3f,13-10-2020 19:54,141264318
5f85ab04a4cd400274ae8c2d,13-10-2020 18:56,141260224
5f85a4baa4cd400274ae8c25,13-10-2020 18:29,141257947
5f85a3eaa4cd400274ae8c24,13-10-2020 18:26,141257804
5f85a383a4cd400274ae8c23,13-10-2020 18:24,141257761
5f859cbea4cd400274ae8c16,13-10-2020 17:55,141254310
5f8599a3a4cd400274ae8c0e,13-10-2020 17:42,141253923
5f85924ba4cd400274ae8c04,13-10-2020 17:10,141250599
5f857a90a4cd400274ae8bf2,13-10-2020 15:29,141240811
5f85777aa4cd400274ae8beb,13-10-2020 15:16,141239819
5f856b8da4cd400274ae8bdc,13-10-2020 14:25,141235574
5f85692ca4cd400274ae8bda,13-10-2020 14:15,141234266
5f85686aa4cd400274ae8bce,13-10-2020 14:12,141215635
5f855c6ca4cd400274ae8bb3,13-10-2020 13:21,141210775
5f8543ffa4cd400274ae8ba1,13-10-2020 11:36,141201479
5f853e78a4cd400274ae8b99,13-10-2020 11:13,141199649
5f853aa7a4cd400274ae8b93,13-10-2020 10:57,141198330
5f853316a4cd400274ae8b88,13-10-2020 10:24,141196723
5f8521d8a4cd400274ae8b7a,13-10-2020 09:11,141194553
5f85046da4cd400274ae8b71,13-10-2020 07:05,141191467
5f84cda1a4cd400274ae8b6c,13-10-2020 03:11,141188106
5f84b75fa4cd400274ae8b66,13-10-2020 01:36,141184309
5f84addca4cd400274ae8b60,13-10-2020 00:56,141183210
5f84adb6a4cd400274ae8b5f,13-10-2020 00:55,141183186
5f8498b6a4cd400274ae8b56,12-10-2020 23:26,141173173
5f848ba5a4cd400274ae8b47,12-10-2020 22:30,141168244
5f84601da4cd400274ae8b34,12-10-2020 19:24,141151739
5f8455d9a4cd400274ae8b2d,12-10-2020 18:40,141125483
5f845319a4cd400274ae8b23,12-10-2020 18:29,141125064
5f84523ca4cd400274ae8b1c,12-10-2020 18:25,141124942
5f844252a4cd400274ae8b13,12-10-2020 17:17,141117619
5f842ec7a4cd400274ae8aed,12-10-2020 15:54,141106590
5f84153ba4cd400274ae8ada,12-10-2020 14:05,141095957
5f841373a4cd400274ae8ad8,12-10-2020 13:57,141094944
5f840e2aa4cd400274ae8acf,12-10-2020 13:34,141092020
5f840a26a4cd400274ae8aca,12-10-2020 13:17,141089773
5f84012da4cd400274ae8abb,12-10-2020 12:39,141085133
5f8400f4a4cd400274ae8ab4,12-10-2020 12:38,141085098
5f83fe4ca4cd400274ae8aad,12-10-2020 12:27,141084745
5f83fa50a4cd400274ae8aa2,12-10-2020 12:10,141081012
5f83ddcea4cd400274ae8a87,12-10-2020 10:08,141071722
5f839149a4cd400274ae8a78,12-10-2020 04:42,141061429
5f835ba1a4cd400274ae8a6c,12-10-2020 00:53,141050956
5f8340fba4cd400274ae8a58,11-10-2020 22:59,141034569
5f83316fa4cd400274ae8a4f,11-10-2020 21:53,141023462
5f832ca2a4cd400274ae8a40,11-10-2020 21:32,141020704
5f831403a4cd400274ae8a30,11-10-2020 19:47,141008246
5f8312e3a4cd400274ae8a2e,11-10-2020 19:42,141008111
5f83115ea4cd400274ae8a2a,11-10-2020 19:36,141007867
5f830d8ea4cd400274ae8a1d,11-10-2020 19:20,141006860
5f82f4e4a4cd400274ae8a10,11-10-2020 17:34,140990791
5f82f1b6a4cd400274ae8a05,11-10-2020 17:21,140989430
5f82ec7da4cd400274ae89fc,11-10-2020 16:59,140986851
5f82e3e4a4cd400274ae89f4,11-10-2020 16:22,140981552
5f82ce47a4cd400274ae89df,11-10-2020 14:50,140968227
5f82bf63a4cd400274ae89cd,11-10-2020 13:46,140959607
5f82ba9aa4cd400274ae89bb,11-10-2020 13:26,140958816
5f82b249a4cd400274ae89b9,11-10-2020 12:50,140952216
5f82abb0a4cd400274ae89b0,11-10-2020 12:22,140948175
5f829f37a4cd400274ae89a0,11-10-2020 11:29,140941989
5f829c90a4cd400274ae899c,11-10-2020 11:18,140941549
5f829ba5a4cd400274ae8999,11-10-2020 11:14,140941370
5f8285d4a4cd400274ae8991,11-10-2020 09:41,140934419
5f827b0da4cd400274ae898c,11-10-2020 08:55,140931369
5f821904a4cd400274ae8973,11-10-2020 01:56,140919889
5f8218cea4cd400274ae8972,11-10-2020 01:55,140919872
5f820308a4cd400274ae8966,11-10-2020 00:22,140911067
5f81f9f9a4cd400274ae895c,10-10-2020 23:44,140906189
5f81e491a4cd400274ae894e,10-10-2020 22:12,140896948
5f81d519a4cd400274ae8948,10-10-2020 21:06,140889580
5f81d461a4cd400274ae8946,10-10-2020 21:03,140889427
5f81ca4ea4cd400274ae8935,10-10-2020 20:20,140885516
5f81c97ba4cd400274ae8933,10-10-2020 20:17,140885405
5f81c79ca4cd400274ae892e,10-10-2020 20:09,140885155
5f81a9dba4cd400274ae8910,10-10-2020 18:02,140874850
5f81a501a4cd400274ae8907,10-10-2020 17:41,140871736
5f819ef2a4cd400274ae8903,10-10-2020 17:15,140869885
5f819c52a4cd400274ae88fc,10-10-2020 17:04,140868216
5f819b59a4cd400274ae88f3,10-10-2020 17:00,140868023
5f816244a4cd400274ae88cd,10-10-2020 12:57,140845117
5f815a45a4cd400274ae88c5,10-10-2020 12:22,140841575
5f8156f6a4cd400274ae88bf,10-10-2020 12:08,140840987
5f8154b3a4cd400274ae88b8,10-10-2020 11:59,140839613
5f814c8da4cd400274ae88b3,10-10-2020 11:24,140836486
5f813ccea4cd400274ae88a3,10-10-2020 10:17,140832913
5f812be8a4cd400274ae8891,10-10-2020 09:05,140828213
5f812bcca4cd400274ae8889,10-10-2020 09:04,140828194
5f811e6ca4cd400274ae887d,10-10-2020 08:07,140826226
5f8108f2a4cd400274ae8879,10-10-2020 06:35,140823523
5f80f766a4cd400274ae886e,10-10-2020 05:21,140822927
5f80ddc1a4cd400274ae886b,10-10-2020 03:31,140819703
5f80a7bca4cd400274ae885c,09-10-2020 23:41,140806322
5f8095eaa4cd400274ae8855,09-10-2020 22:25,140796915
5f80899da4cd400274ae8849,09-10-2020 21:32,140791154
5f807c58a4cd400274ae8839,09-10-2020 20:36,140784327
5f807b7da4cd400274ae8832,09-10-2020 20:32,140784167
5f8079cea4cd400274ae882a,09-10-2020 20:25,140783897
5f8071fba4cd400274ae8825,09-10-2020 19:51,140780620
5f806e8ca4cd400274ae881e,09-10-2020 19:37,140779642
5f806be2a4cd400274ae8817,09-10-2020 19:25,140778729
5f8069b2a4cd400274ae880d,09-10-2020 19:16,140777978
5f80621da4cd400274ae880b,09-10-2020 18:44,140774636
5f80574da4cd400274ae87f9,09-10-2020 17:57,140769701
5f805200a4cd400274ae87f4,09-10-2020 17:35,140766678
5f804191a4cd400274ae87dc,09-10-2020 16:25,140760816
5f8040b0a4cd400274ae87d5,09-10-2020 16:21,140760616
5f803ce3a4cd400274ae87c5,09-10-2020 16:05,140757673
5f8036aca4cd400274ae87be,09-10-2020 15:38,140754823
5f803270a4cd400274ae87b3,09-10-2020 15:20,140752948
5f802ad0a4cd400274ae87af,09-10-2020 14:48,140748070
5f802876a4cd400274ae87ab,09-10-2020 14:38,140746528
5f80284da4cd400274ae87a4,09-10-2020 14:37,140746474
5f801abda4cd400274ae879b,09-10-2020 13:39,140740847
5f7ffe4ba4cd400274ae877f,09-10-2020 11:38,140729683
5f7ff99ba4cd400274ae877b,09-10-2020 11:18,140726923
5f7ff31fa4cd400274ae8772,09-10-2020 10:50,140724973
5f7fe8c8a4cd400274ae876d,09-10-2020 10:06,140723253
5f7fe575a4cd400274ae8764,09-10-2020 09:52,140721658
5f7fe4ffa4cd400274ae8762,09-10-2020 09:50,140721620
5f7fd06ea4cd400274ae8750,09-10-2020 08:22,140718774
5f7fc1eca4cd400274ae8748,09-10-2020 07:20,140718089
5f7f75c4a4cd400274ae873b,09-10-2020 01:55,140708234
5f7f4fd4a4cd400274ae872a,08-10-2020 23:13,140692103
5f7f4c06a4cd400274ae8720,08-10-2020 22:57,140690850
5f7f4834a4cd400274ae8719,08-10-2020 22:41,140688482
5f7f4518a4cd400274ae8711,08-10-2020 22:28,140687903
5f7f3b0da4cd400274ae870e,08-10-2020 21:45,140682981
5f7f395ba4cd400274ae8707,08-10-2020 21:37,140682668
5f7f3597a4cd400274ae86fe,08-10-2020 21:21,140681045
5f7f3309a4cd400274ae86fa,08-10-2020 21:10,140680483
5f7f211da4cd400274ae86e2,08-10-2020 19:54,140676520
5f7f20b3a4cd400274ae86db,08-10-2020 19:52,140676451
5f7f1a2ba4cd400274ae86d3,08-10-2020 19:24,140674130
5f7f1154a4cd400274ae86be,08-10-2020 18:47,140671229
5f7f0ce8a4cd400274ae86b4,08-10-2020 18:28,140669914
5f7f082aa4cd400274ae86b0,08-10-2020 18:08,140669005
5f7f0061a4cd400274ae869e,08-10-2020 17:34,140664838
5f7efeeaa4cd400274ae8694,08-10-2020 17:28,140664563
5f7efcada4cd400274ae868a,08-10-2020 17:19,140664184
5f7efca9a4cd400274ae8688,08-10-2020 17:18,140664179
5f7efc21a4cd400274ae8681,08-10-2020 17:16,140664049
5f7efc01a4cd400274ae867f,08-10-2020 17:16,140664027
5f7ef97ea4cd400274ae8675,08-10-2020 17:05,140662333
5f7ef958a4cd400274ae866e,08-10-2020 17:04,140662292
5f7ef7d4a4cd400274ae866a,08-10-2020 16:58,140661893
5f7eda63a4cd400274ae8651,08-10-2020 14:52,140648719
5f7ec73ea4cd400274ae8638,08-10-2020 13:31,140643713
5f7eb8cda4cd400274ae8624,08-10-2020 12:29,140640244
5f7ea033a4cd400274ae8603,08-10-2020 10:44,140633957
5f7e91e4a4cd400274ae85fa,08-10-2020 09:43,140631558
5f7e8f7da4cd400274ae85ee,08-10-2020 09:33,140631305
5f7e8e19a4cd400274ae85e9,08-10-2020 09:27,140631206
5f7e80d1a4cd400274ae85e2,08-10-2020 08:30,140630089
5f7e7f17a4cd400274ae85e0,08-10-2020 08:23,140628959
5f7e7dbba4cd400274ae85de,08-10-2020 08:17,140628857
5f7e78d7a4cd400274ae85d0,08-10-2020 07:56,140628447
5f7e0c1da4cd400274ae85b5,08-10-2020 00:12,140619078
5f7e0727a4cd400274ae85b3,07-10-2020 23:51,140616897
5f7df6ffa4cd400274ae85a5,07-10-2020 22:42,140510592
5f7dd6cea4cd400274ae858d,07-10-2020 20:25,140495468
5f7dd629a4cd400274ae8586,07-10-2020 20:22,140495390
5f7dd416a4cd400274ae857b,07-10-2020 20:13,140495072
5f7dd299a4cd400274ae8572,07-10-2020 20:07,140494845
5f7dd17da4cd400274ae8566,07-10-2020 20:02,140493935
5f7dcaf0a4cd400274ae8558,07-10-2020 19:34,140492845
5f7dc3c5a4cd400274ae8548,07-10-2020 19:03,140489799
5f7dc1e5a4cd400274ae8545,07-10-2020 18:55,140488132
5f7dc1aca4cd400274ae8543,07-10-2020 18:55,140488025
5f7dc0e5a4cd400274ae853c,07-10-2020 18:51,140487844
5f7dbfaca4cd400274ae8532,07-10-2020 18:46,140486094
5f7dbe1fa4cd400274ae852b,07-10-2020 18:39,140485816
5f7dbd9fa4cd400274ae8524,07-10-2020 18:37,140485715
5f7db634a4cd400274ae851c,07-10-2020 18:06,140483958
5f7db3caa4cd400274ae8511,07-10-2020 17:55,140482609
5f7dae9ea4cd400274ae8509,07-10-2020 17:33,140480765
5f7dab84a4cd400274ae8505,07-10-2020 17:20,140479572
5f7da2c3a4cd400274ae84fd,07-10-2020 16:43,140475874
5f7d9be2a4cd400274ae84f3,07-10-2020 16:13,140472757
5f7d9a64a4cd400274ae84f0,07-10-2020 16:07,140472455
5f7d8cfda4cd400274ae84d8,07-10-2020 15:10,140466477
5f7d8b8ba4cd400274ae84d4,07-10-2020 15:04,140465668
5f7d8179a4cd400274ae84ca,07-10-2020 14:21,140462343
5f7d805ca4cd400274ae84c3,07-10-2020 14:16,140462064
5f7d7d7ea4cd400274ae84ba,07-10-2020 14:04,140460064
5f7d7af4a4cd400274ae84b2,07-10-2020 13:53,140458079
5f7d78daa4cd400274ae84a9,07-10-2020 13:44,140457321
5f7d78b0a4cd400274ae84a7,07-10-2020 13:43,140457274
5f7d75dba4cd400274ae849d,07-10-2020 13:31,140456287
5f7d72a7a4cd400274ae8496,07-10-2020 13:17,140454625
5f7d727fa4cd400274ae848f,07-10-2020 13:17,140454592
5f7d727ca4cd400274ae8488,07-10-2020 13:17,140454586
5f7d726fa4cd400274ae8481,07-10-2020 13:16,140454574
5f7d71a8a4cd400274ae847a,07-10-2020 13:13,140454402
5f7d709ba4cd400274ae8473,07-10-2020 13:09,140454160
5f7d7050a4cd400274ae846a,07-10-2020 13:07,140454109
5f7d6fdaa4cd400274ae8468,07-10-2020 13:05,140454024
5f7d6ebca4cd400274ae845e,07-10-2020 13:01,140451717
5f7d6dc0a4cd400274ae8456,07-10-2020 12:56,140451558
5f7d6d96a4cd400274ae844f,07-10-2020 12:56,140451498
5f7d6d83a4cd400274ae8448,07-10-2020 12:55,140451482
5f7d6d0fa4cd400274ae8441,07-10-2020 12:53,140451383
5f7d68d6a4cd400274ae843e,07-10-2020 12:35,140450151
5f7d63e2a4cd400274ae8435,07-10-2020 12:14,140449404
5f7d5aa0a4cd400274ae8430,07-10-2020 11:35,140445023
5f7d59eaa4cd400274ae842e,07-10-2020 11:32,140444937
5f7d5466a4cd400274ae8423,07-10-2020 11:08,140443238
5f7d5058a4cd400274ae8416,07-10-2020 10:51,140442657
5f7d4b76a4cd400274ae840d,07-10-2020 10:30,140441125
5f7d39e1a4cd400274ae8405,07-10-2020 09:15,140437942
5f7d1be5a4cd400274ae83ee,07-10-2020 07:07,140434441
5f7d19d3a4cd400274ae83e7,07-10-2020 06:58,140433286
5f7d1951a4cd400274ae83e0,07-10-2020 06:56,140433276
5f7cbd89a4cd400274ae83d1,07-10-2020 00:25,140421568
5f7cb7c1a4cd400274ae83ca,07-10-2020 00:00,140418494
5f7c9397a4cd400274ae83b4,06-10-2020 21:26,140331648
5f7c77c5a4cd400274ae839c,06-10-2020 19:27,140319867
5f7c4c98a4cd400274ae838b,06-10-2020 16:23,140297433
5f7c3731a4cd400274ae8377,06-10-2020 14:51,140284999
5f7c36dca4cd400274ae8375,06-10-2020 14:50,140284949
5f7c2649a4cd400274ae8364,06-10-2020 13:39,140276835
5f7c261ba4cd400274ae835d,06-10-2020 13:38,140276791
5f7c0b16a4cd400274ae8334,06-10-2020 11:43,140261432
5f7c0560a4cd400274ae8330,06-10-2020 11:19,140259327
5f7bf40ba4cd400274ae8323,06-10-2020 10:05,140252538
5f7bea93a4cd400274ae8318,06-10-2020 09:24,140249800
5f7be9f2a4cd400274ae8317,06-10-2020 09:22,140249748
5f7bdf1ba4cd400274ae830e,06-10-2020 08:36,140248181
5f7bc388a4cd400274ae8302,06-10-2020 06:38,140243563
5f7b6df3a4cd400274ae82ed,06-10-2020 00:33,140226819
5f7b6ba5a4cd400274ae82ea,06-10-2020 00:23,140225971
5f7b656da4cd400274ae82e5,05-10-2020 23:56,140222780
5f7b4b54a4cd400274ae82d1,05-10-2020 22:05,140208130
5f7b37d2a4cd400274ae82c4,05-10-2020 20:42,140196851
5f7b31daa4cd400274ae82bb,05-10-2020 20:16,140193251
5f7b3043a4cd400274ae82b6,05-10-2020 20:10,140193068
5f7b2bf8a4cd400274ae82af,05-10-2020 19:51,140190795
5f7b1ce6a4cd400274ae82a8,05-10-2020 18:47,140183658
5f7b1803a4cd400274ae82a6,05-10-2020 18:26,140182562
5f7b1699a4cd400274ae829e,05-10-2020 18:20,140181701
5f7b0f20a4cd400274ae829c,05-10-2020 17:48,140177641
5f7b0e4fa4cd400274ae8299,05-10-2020 17:45,140177554
5f7b0a89a4cd400274ae8298,05-10-2020 17:29,140176517
5f7afde4a4cd400274ae828c,05-10-2020 16:35,140170648
5f7adf52a4cd400274ae8270,05-10-2020 14:24,140152326
5f7adf3fa4cd400274ae826e,05-10-2020 14:24,140152296
5f7ad52ca4cd400274ae825a,05-10-2020 13:41,140145583
5f7acd2aa4cd400274ae824e,05-10-2020 13:07,140141612
5f7ac043a4cd400274ae8245,05-10-2020 12:12,140136704
5f7ab244a4cd400274ae8232,05-10-2020 11:12,140130137
5f7aa49aa4cd400274ae8228,05-10-2020 10:14,140126737
5f7a9d09a4cd400274ae8225,05-10-2020 09:41,140124044
5f7a892ba4cd400274ae8217,05-10-2020 08:17,140121259
5f7a0c1da4cd400274ae81ee,04-10-2020 23:23,140092712
5f79f40aa4cd400274ae81de,04-10-2020 21:40,140080059
5f79e5d0a4cd400274ae81cd,04-10-2020 20:40,140071480
5f79d82fa4cd400274ae81bd,04-10-2020 19:41,140065800
5f79cb02a4cd400274ae81b2,04-10-2020 18:45,140058837
