user,amount,date
5d19d8d77adbc6001bf96db7,2117.0000,"2020-10-07 15:58:38.683657"
5d1a20639ec44e001ce2cb6b,300.0000,"2020-10-07 18:47:51.674047"
5d1b08b2cb1f6c001ca89326,625.0000,"2020-09-01 02:20:26.472094"
5d1bbbc7f7c739004016573f,43.8500,"2020-10-28 03:46:09.121610"
5d1bc9809dbe1d001c1cbc0c,1100.0000,"2020-09-10 19:19:23.847719"
5d1cd5d9f7c7390040165beb,6141.2600,"2020-09-08 17:40:25.792235"
5d1dfada533943001bd56f38,1500.0000,"2020-09-02 12:59:29.473773"
5d1eaece0d1ca5001c228143,300.0000,"2020-10-18 21:10:47.775786"
5d1f5446533943001bd575c1,20.0000,"2020-09-03 03:53:32.110826"
5d20889f533943001bd57de1,2574.8700,"2020-09-17 19:49:22.964513"
5d22a4740d1ca5001c22998b,250.0000,"2020-10-27 14:14:17.526840"
5d233f41533943001bd590bc,250.7500,"2020-09-01 00:46:40.712426"
5d237125533943001bd59357,8900.0000,"2020-09-15 02:41:22.789224"
5d24653fb54862001cc18846,68441.0000,"2020-10-27 14:57:13.345830"
5d2496452bf4c8001c52407e,20.0000,"2020-09-12 05:43:43.405345"
5d2626742bf4c8001c524973,13739.8000,"2020-09-27 23:18:55.418170"
5d26f1472bf4c8001c524bf1,9000.0000,"2020-09-03 11:27:43.910891"
5d270b042bf4c8001c524cbd,230.0000,"2020-10-17 13:17:05.695130"
5d277c0f178d9f001c08de56,121.5500,"2020-10-02 14:55:15.115279"
5d288c795bb1510040ee2568,7000.0000,"2020-09-30 22:16:51.629725"
5d28fe5f1f23b6001ccf5478,3200.0000,"2020-09-16 11:25:57.903282"
5d29743fe557ad001c19e0d0,63.2400,"2020-09-07 09:23:39.053884"
5d2976bc1f23b6001ccf5624,20.0000,"2020-10-08 11:07:01.846848"
5d29ab56e557ad001c19e2b8,1060.6200,"2020-09-28 00:19:15.928047"
5d29ec0be557ad001c19e468,100.0000,"2020-09-02 20:20:14.236370"
5d2aea26e557ad001c19e8e7,4000.0000,"2020-11-08 16:31:30.340485"
5d2b0a731f23b6001ccf5f33,1100.0000,"2020-09-02 19:20:12.841626"
5d2b67d31f23b6001ccf60f5,147.0000,"2020-10-16 22:34:23.837849"
5d2c4c3907b6d2002313e780,1820.0000,"2020-09-13 15:49:39.646380"
5d2cb6b00f0014001c7bce95,490.0000,"2020-09-01 10:09:56.317835"
5d2cb7050f0014001c7bce9d,100.0000,"2020-11-11 16:30:35.013705"
5d2d5a1f0f0014001c7bd13e,256.0000,"2020-09-03 08:44:39.392893"
5d2e69710d34fd00406189e2,533.0000,"2020-09-01 14:40:20.121882"
5d2e937a0d34fd0040618a98,799.0000,"2020-09-03 23:54:02.324328"
5d2ee2474384b1001b44152c,1500.0000,"2020-09-02 00:08:25.173880"
5d2f70504384b1001b44180e,51.0000,"2020-10-28 08:03:43.805113"
5d2ff6b74384b1001b441a3c,21.0000,"2020-09-02 01:17:36.732404"
5d30391e4384b1001b441c28,61.6900,"2020-09-05 14:14:59.589939"
5d30c36ffaf682001cf4c3b3,308.0000,"2020-09-08 08:18:37.355257"
5d31af88faf682001cf4c869,70.0000,"2020-10-23 01:48:02.220566"
5d31ccacfaf682001cf4c924,2700.0000,"2020-09-08 18:52:53.277608"
5d31f6013c96b8001c49cd64,100.0000,"2020-09-15 00:10:57.862558"
5d32dcb3eb59cd004776a533,500.0000,"2020-09-12 15:10:50.557846"
5d32fc4ceb59cd004776a663,400.0000,"2020-09-04 16:31:35.543530"
5d33eafeeb59cd004776aa23,9100.0000,"2020-10-17 16:49:24.220264"
5d340f1c12e3f10047100bc9,100.0000,"2020-09-16 14:26:24.032067"
5d348883e8ed1e029683e8ec,1000.0000,"2020-09-01 01:49:43.438211"
5d34cf8872232d029640f76c,200.0000,"2020-09-11 00:25:28.033385"
5d3697848c0b9c02de1ab85a,10.0000,"2020-09-29 14:50:23.373954"
5d369b42fba15402ba1c7b53,202.2500,"2020-09-25 12:33:45.462030"
5d36efd08c0b9c02de1abaf1,554.0000,"2020-09-01 17:49:43.797769"
5d372cc0fba15402ba1c7f6f,685.0000,"2020-09-20 00:18:23.813778"
5d382d771fd83a0309443915,900.0000,"2020-09-02 00:16:48.096576"
5d386120c55db80331919ba5,5150.8600,"2020-09-01 14:46:32.078747"
5d3a00f6c55db8033191ad85,200.0000,"2020-10-13 18:26:36.649570"
5d3be47c48ca0f03388f6e80,100.0000,"2020-09-02 23:27:30.089649"
5d3c051e48ca0f03388f7043,111.0000,"2020-10-01 00:41:01.916258"
5d3c1e3d48ca0f03388f715d,779.3800,"2020-09-09 01:45:40.992869"
5d3c6d2548ca0f03388f7419,40322.2900,"2020-09-21 01:43:09.719059"
5d3d398e48ca0f03388f76c3,1300.0000,"2020-09-04 20:31:53.848777"
5d3d3f55c55db8033191c575,100000.0000,"2020-09-05 03:36:09.195920"
5d3d49a3c55db8033191c5c7,3000.0000,"2020-09-27 20:26:10.271744"
5d3d8af1c55db8033191c77b,2459.0000,"2020-09-01 00:51:26.248850"
5d3e767f48ca0f03388f7bd3,900.0000,"2020-09-02 22:50:01.445397"
5d3e8792c55db8033191caf5,1500.0000,"2020-09-04 14:07:42.271177"
5d3eae5fc55db8033191cc04,5770.0000,"2020-09-13 22:57:52.725509"
5d3ec483c55db8033191cc62,5000.0000,"2020-10-26 17:16:17.716862"
5d3fb53bc55db8033191cf43,50.0000,"2020-09-08 09:48:41.142300"
5d40567c48ca0f03388f835c,180.0000,"2020-11-02 01:44:40.848915"
5d41685948ca0f03388f8788,353.1900,"2020-11-08 15:55:44.664916"
5d41e35648ca0f03388f8937,300.0000,"2020-09-09 17:40:30.940104"
5d42e867c0523a0367ffcd4e,2001.6000,"2020-09-29 23:58:53.466896"
5d43ff8d1f6608038b06c6c4,10869.0000,"2020-09-26 00:39:49.108063"
5d448367c0523a0367ffcfe1,356.5000,"2020-09-02 10:48:08.475382"
5d4534811f6608038b06c865,9500.0000,"2020-10-01 00:07:01.661806"
5d4595b9c0523a0367ffd119,1700.0000,"2020-09-03 15:18:25.190709"
5d45cabc20f2510396226b35,189.2700,"2020-10-07 21:33:44.513515"
5d47d079a5b36803e2ee64a6,50.0000,"2020-11-06 15:05:51.457247"
5d48994a664da9001cee1987,4432.8200,"2020-09-01 04:24:23.756833"
5d4a4c5cac11c3001c9d520a,100.0000,"2020-11-04 17:21:14.044703"
5d4aa95466a5e5001c3284d4,985.0000,"2020-09-28 05:06:06.848599"
5d4ac83166a5e5001c328509,85.0000,"2020-09-12 17:17:28.751470"
5d4badc6ac11c3001c9d53a5,150.0000,"2020-09-11 03:55:17.234376"
5d4bb99066a5e5001c328630,2000.0000,"2020-09-28 10:54:49.861516"
5d4bd4c6ac11c3001c9d53f9,2000.0000,"2020-09-24 01:42:08.878997"
5d4d66c0344b27001cce2ee9,100.0000,"2020-10-07 21:44:31.844149"
5d4e442d26f152001c7f3d8d,70.0000,"2020-09-19 20:18:37.007872"
5d4ec95a344b27001cce3118,20.0000,"2020-09-15 19:54:55.688933"
5d4ef19c344b27001cce316e,500.0000,"2020-09-09 15:59:02.954003"
5d4f200d26f152001c7f3f32,210.0000,"2020-09-05 17:46:38.897117"
5d4fb9bc344b27001cce3254,350.0000,"2020-10-18 14:49:10.337963"
5d4fdf56344b27001cce329b,2863.8700,"2020-10-13 15:54:00.084411"
5d4fec41344b27001cce32a5,349.6100,"2020-09-26 16:30:19.879272"
5d5088218b7353004706229a,5080.0000,"2020-09-22 00:44:22.317200"
5d5118688b73530047062348,1300.0000,"2020-09-02 11:23:31.509663"
5d518da7859765001c0b9478,4000.0000,"2020-10-25 02:41:31.856133"
5d51a6976c3416001c7ce678,52.0000,"2020-10-18 09:22:09.057391"
5d5320026c3416001c7ce833,4023.0000,"2020-11-01 23:58:30.400870"
5d537541859765001c0b966b,450.0000,"2020-09-19 15:33:08.604906"
5d542af86c3416001c7ce97f,150000.0000,"2020-09-06 00:29:31.368579"
5d54cec66c3416001c7ce9cb,950.0000,"2020-09-01 00:45:50.065804"
5d5500fb6c3416001c7ce9fd,500.0000,"2020-10-17 22:21:24.848523"
5d551526859765001c0b9813,500.0000,"2020-10-26 16:45:18.989601"
5d55a455859765001c0b98b5,214.4100,"2020-10-23 17:55:54.571221"
5d56849b859765001c0b993d,11998.5000,"2020-10-29 22:51:31.589478"
5d56a3e86c3416001c7ceb77,200.0000,"2020-10-20 08:29:32.744377"
5d56bf7a6c3416001c7ceb9e,4150.0000,"2020-10-16 11:30:28.315162"
5d583514859765001c0b9ad4,11079.9500,"2020-09-21 05:55:13.530558"
5d5911b5ee05b9004783ccda,110.0000,"2020-10-29 23:09:39.141248"
5d595a20ee05b9004783cd48,10000.0000,"2020-09-05 01:47:13.866786"
5d5a5b4603a4c5001c2f4444,200.0000,"2020-09-01 14:59:19.035320"
5d5a6b2cfe12e0001c8722ac,15.0000,"2020-09-10 14:26:09.801299"
5d5adbfcfe12e0001c87235b,2500.0000,"2020-10-13 16:43:00.860812"
5d5b0d090c9e40001c3bd5a2,16000.0000,"2020-09-01 19:10:18.184717"
5d5b7a600c9e40001c3bd5d2,500.0000,"2020-10-17 13:11:11.122822"
5d5bb3d9222a0c00d029a899,75000.0000,"2020-09-18 20:18:21.139334"
5d5c1740222a0c00d029a9b7,555.2100,"2020-10-28 22:28:41.286795"
5d5ccc19baad8e00f4e98089,400.0000,"2020-09-02 23:34:37.800778"
5d5d52e5baad8e00f4e98132,8545.7000,"2020-09-04 21:40:34.517530"
5d5d678abaad8e00f4e98146,360.0000,"2020-09-08 18:03:45.599519"
5d5e2c90baad8e00f4e981a4,164.0000,"2020-09-02 18:56:56.468361"
5d5ebb16222a0c00d029abe6,532.0000,"2020-09-24 17:26:26.784746"
5d5f5e80baad8e00f4e982a3,531.0000,"2020-09-10 16:56:25.640692"
5d5f9b8b669891001ca3009e,6250.0000,"2020-10-18 12:31:59.832227"
5d5ffe1f20becd001cbae369,10.0000,"2020-10-05 13:53:15.912089"
5d604ed820becd001cbae3b5,66.0000,"2020-09-30 13:30:46.088738"
5d61582d20becd001cbae47a,87.4800,"2020-10-01 08:06:09.945221"
5d615cf020becd001cbae47f,125.0000,"2020-09-09 20:06:50.384674"
5d615fe420becd001cbae486,1500.0000,"2020-09-27 06:07:29.495091"
5d6168f120becd001cbae492,1000.0000,"2020-09-04 01:44:31.589458"
5d62529c669891001ca302c1,459.0000,"2020-09-24 17:38:31.783022"
5d638d1520becd001cbae603,9990.0000,"2020-11-02 18:14:34.013768"
5d63cb97669891001ca303ef,40.0000,"2020-09-05 05:33:33.667049"
5d63cff220becd001cbae67d,45.0000,"2020-09-07 20:17:56.254574"
5d64b2f2669891001ca3049e,206.0000,"2020-10-04 17:44:52.742974"
5d6558e835ea5f001ce91c8b,400.0000,"2020-09-07 12:25:14.743633"
5d67837035ea5f001ce91dd2,500.0000,"2020-09-07 18:09:01.737125"
5d68b1869c77c1001bd10497,60.0000,"2020-10-30 18:29:35.031548"
5d691e5a9bb7de001c6d7525,50.0000,"2020-09-03 20:53:40.930219"
5d693bbf7aacd6001cedf958,2569.0000,"2020-10-20 00:00:42.986153"
5d693e9b9bb7de001c6d75e6,3332.8800,"2020-10-06 20:50:16.788129"
5d6a27869bb7de001c6d7639,300.0000,"2020-09-19 15:48:36.581781"
5d6a69689bb7de001c6d768e,4000.0000,"2020-09-24 11:09:33.671049"
5d6a82fb9bb7de001c6d76ab,500.0000,"2020-09-08 09:30:40.746153"
5d6ac3ef7aacd6001cedfa4f,528.0000,"2020-09-06 16:22:16.517050"
5d6b41e97aacd6001cedfa6e,20.0000,"2020-10-05 02:50:26.338722"
5d6b47fc7aacd6001cedfa71,100.0000,"2020-09-18 11:57:20.386291"
5d6b8aa07aacd6001cedfaca,5700.0000,"2020-09-06 10:25:34.172495"
5d6b8c6e7aacd6001cedfad0,42.0300,"2020-09-06 19:10:10.900347"
5d6bd6137aacd6001cedfb05,2000.0000,"2020-09-12 19:45:47.293364"
5d6c0a8f9bb7de001c6d7782,227.6800,"2020-09-28 19:41:10.006272"
5d6c80cb9bb7de001c6d7793,125.0000,"2020-09-14 02:04:31.538551"
5d6c979b9bb7de001c6d779c,40.0000,"2020-09-03 05:19:22.658124"
5d6d18979bb7de001c6d782b,1400.0000,"2020-09-03 14:28:41.746502"
5d6d4be07aacd6001cedfc29,105.9600,"2020-10-03 15:01:49.781572"
5d6e961607bffc001ccfc1ec,1500.0000,"2020-09-03 01:12:28.480510"
5d6eb54407bffc001ccfc205,50.2100,"2020-11-07 10:31:43.001495"
5d70a9e16edd54001cef5589,900.0000,"2020-10-07 12:52:33.553490"
5d70b9bf6edd54001cef559c,100.0000,"2020-09-25 21:42:11.349079"
5d71ad7f0ee4d4001bccfa25,2950.0000,"2020-09-02 16:10:11.113986"
5d7224a0651327001c8a7fe8,21.2200,"2020-10-16 23:56:50.657412"
5d7226a80ee4d4001bccfa92,1000.0000,"2020-09-01 00:14:50.681053"
5d762ed7651327001c8a8312,620.0000,"2020-09-10 21:12:57.992442"
5d763c80651327001c8a831f,325.0000,"2020-09-25 22:58:20.683928"
5d7654b4651327001c8a8339,50.0000,"2020-09-11 13:12:54.882247"
5d77a2ea805595001ce2b13e,806.0000,"2020-11-07 19:44:25.130645"
5d790a8106a011001ceeb3c5,2356.0000,"2020-09-22 14:46:23.841070"
5d79dd3a06a011001ceeb443,250.0000,"2020-09-07 18:51:50.061706"
5d7a37a406a011001ceeb480,1170.0000,"2020-09-02 18:41:21.735545"
5d7b3fe82fc6be001cf45f3b,20.0000,"2020-09-02 15:50:38.802438"
5d7c895f2fc6be001cf46047,100.0000,"2020-09-01 17:21:21.470783"
5d7d21652fc6be001cf4611e,2000.0000,"2020-09-27 19:50:58.602658"
5d7dabca2fc6be001cf4613f,1000.0000,"2020-10-08 20:47:44.688233"
5d7df581eeffd2001c97ccc6,1000.0000,"2020-09-01 03:24:07.003848"
5d7f0074459bc2001c28e4d7,800.0000,"2020-09-08 19:04:21.714024"
5d7f015498c0ea001c68b1a5,7613.0000,"2020-09-01 17:31:40.649926"
5d80c493459bc2001c28e686,200.0000,"2020-09-01 17:55:33.570166"
5d8132ee459bc2001c28e6e2,5000.0000,"2020-09-01 11:55:13.457518"
5d8373c898c0ea001c68b567,200.0000,"2020-10-31 20:55:02.947593"
5d8436ed98c0ea001c68b5cd,300.0000,"2020-10-11 22:36:19.618013"
5d849f8098c0ea001c68b624,400.0000,"2020-10-27 23:14:55.722478"
5d84b2227fa54e001cf18f6f,40.0000,"2020-10-09 12:56:53.900357"
5d8501130bcf75001c0490ae,80000.0000,"2020-09-05 02:25:37.589931"
5d85b581039095001caf5f80,30.0000,"2020-09-23 14:21:12.047289"
5d861f12039095001caf608d,139.0000,"2020-10-16 17:47:58.345675"
5d866725039095001caf6103,100.0000,"2020-10-27 21:31:01.507237"
5d868d68039095001caf6114,240.0000,"2020-09-15 10:50:47.807767"
5d871e0a0bcf75001c0492c7,10.0000,"2020-09-02 17:02:58.672870"
5d874e9c039095001caf61ba,20.0000,"2020-10-28 07:20:36.963453"
5d880d77039095001caf6232,300.0000,"2020-10-14 14:29:01.262476"
5d886e640bcf75001c0493d5,1503.0000,"2020-09-01 15:48:07.188779"
5d88c78f039095001caf62ea,179.0000,"2020-09-07 12:12:28.050388"
5d88f54c0bcf75001c049483,22.0000,"2020-09-26 21:46:46.777167"
5d8ba0f13db348001cca190f,250.0000,"2020-09-20 11:06:59.614207"
5d8ba1113db348001cca1915,10.0000,"2020-10-26 00:14:36.723277"
5d8c1960901d1a0047c5fd1e,130.0000,"2020-09-04 23:49:28.989464"
5d8d62843dfb4a001c5c1aab,170.0000,"2020-09-08 15:05:34.596535"
5d8db9f6c30398001c6d9ca0,115.0000,"2020-10-17 15:08:30.812546"
5d8df230c30398001c6d9cf7,150.0000,"2020-10-20 00:45:48.914569"
5d8df5233dfb4a001c5c1b4e,40.0000,"2020-09-01 13:38:19.051380"
5d8e42103dfb4a001c5c1bb6,260.0000,"2020-09-10 16:20:03.156611"
5d8e48533dfb4a001c5c1bc1,1500.0000,"2020-09-01 01:18:51.332019"
5d8eecb63dfb4a001c5c1c18,116.1600,"2020-09-02 12:10:10.509531"
5d8f181dc30398001c6d9dfd,10000.0000,"2020-10-26 00:54:40.702573"
5d8f27473dfb4a001c5c1c74,200.0000,"2020-09-01 19:49:55.194426"
5d8f8835c30398001c6d9ec5,593.0000,"2020-09-01 21:58:44.929016"
5d92f773c30398001c6da1ad,86.3000,"2020-09-08 09:52:12.215073"
5d943709205a10001c857327,200.0000,"2020-09-06 18:21:45.247161"
5d9479b5205a10001c857383,300.0000,"2020-09-07 22:06:42.902018"
5d95ee90205a10001c8574e9,101.0000,"2020-09-10 14:34:27.482763"
5d960a03d24842001cb8d2e3,37500.0000,"2020-10-03 13:01:49.712350"
5d960c88205a10001c857510,30.0000,"2020-09-09 10:20:48.453134"
5d9710ed205a10001c85761b,500.0000,"2020-09-08 17:43:07.598494"
5d975c69d24842001cb8d445,450.0000,"2020-10-19 16:05:38.180517"
5d9785b2d24842001cb8d473,40.0000,"2020-09-01 22:56:39.873874"
5d99516e205a10001c85780b,500.0000,"2020-09-10 15:30:51.716040"
5d9b5c37d24842001cb8d82d,6000.0000,"2020-09-16 01:11:36.340654"
5d9c3ef8205a10001c857ad0,86.0000,"2020-09-26 22:29:14.140321"
5d9cb82c205a10001c857bb8,2500.0000,"2020-09-02 14:47:55.312027"
5d9ef061205a10001c857dc8,600.0000,"2020-09-03 20:30:27.300849"
5d9f3a53205a10001c857e4d,110.0000,"2020-09-04 01:56:19.164671"
5da01bd21335e5001bffa7a7,5721.0000,"2020-09-16 00:39:22.973581"
5da07d8e5c7b20001c6fc5a4,130.0000,"2020-09-06 09:51:38.209350"
5da348105c7b20001c6fc7d2,159.0000,"2020-09-05 00:49:47.270457"
5da621395c7b20001c6fc994,4200.0000,"2020-09-15 22:15:30.874949"
5da72bd01335e5001bffad00,2000.0000,"2020-09-04 12:33:26.615655"
5da817645c7b20001c6fcad7,500.0000,"2020-09-01 19:05:42.701749"
5da976945c7b20001c6fcbb2,2000.0000,"2020-09-01 18:15:24.022800"
5da9bdcd6fb89a001c19cb11,20.0000,"2020-09-03 11:08:40.988011"
5da9c6a584117e001cd85b65,508.0000,"2020-09-16 19:58:42.861743"
5da9d9ba84117e001cd85b78,300.0000,"2020-09-01 21:04:08.580908"
5dab26ec6fb89a001c19cc30,2000.0000,"2020-09-03 17:24:55.231992"
5dacb3ef468b83001c8a9dc2,715.0000,"2020-09-18 03:03:28.868642"
5daf0e6acc497d001c6c64bc,500.0000,"2020-09-25 22:25:44.951858"
5db1e4941a7184001c052c0d,1719.0000,"2020-10-16 17:53:10.791850"
5db2921d9a5261001cf72099,100.0000,"2020-09-02 15:50:53.195294"
5db3e4959a5261001cf72150,8000.0000,"2020-11-12 02:52:25.600848"
5db3ffcc9a5261001cf72174,50.0000,"2020-10-31 13:11:22.901280"
5db5aa4f9a5261001cf7225e,60.0000,"2020-09-03 09:54:59.050186"
5db6b64d1a7184001c052e8d,200.0000,"2020-11-11 22:45:37.254983"
5db9d5d6f5e404001ce973f6,640.0000,"2020-11-14 01:55:31.146175"
5dba2205d45032001c4cbe68,873.0000,"2020-09-01 13:30:37.194235"
5dba8235d45032001c4cc19d,60.0000,"2020-09-20 19:42:20.049813"
5dbd027371ca12001ca68dde,4000.0000,"2020-09-03 18:10:47.842063"
5dbdb9da7774dd001c42f5bf,100.0000,"2020-09-28 22:13:21.797905"
5dbded107774dd001c42f8eb,15000.0000,"2020-09-04 02:07:11.186948"
5dbea3cd71ca12001ca69b4d,5436.0000,"2020-09-02 01:28:52.377029"
5dbef3a67774dd001c42fcb3,12000.0000,"2020-10-18 14:19:59.136970"
5dc27dd44da17b001bb784e3,493.0000,"2020-09-12 16:10:59.001674"
5dc2e00e4da17b001bb78883,400.0000,"2020-09-02 16:52:08.334185"
5dc37d71d196e7001c51fe21,10000.0000,"2020-09-23 17:51:05.180087"
5dc629c3d196e7001c520d00,100.0000,"2020-10-23 15:46:46.587493"
5dc7b0004da17b001bb7b62d,650.0000,"2020-09-21 01:50:39.462961"
5dc7d356d196e7001c5211af,100.0000,"2020-11-03 00:11:34.493508"
5dca88c44da17b001bb7c849,170.0000,"2020-09-01 00:05:36.100244"
5dca90d14da17b001bb7c850,2700.0000,"2020-09-04 16:16:17.428713"
5dcaaddd4da17b001bb7c865,278.0000,"2020-09-27 12:31:32.191874"
5dcbd4b54da17b001bb7d38e,99.0000,"2020-09-01 05:48:13.094339"
5dcbfe60d196e7001c52392b,15042.0000,"2020-09-06 20:25:15.921113"
5dcc02464da17b001bb7da6a,12000.0000,"2020-09-21 15:58:44.684797"
5dcd4880d196e7001c5241a6,150.0000,"2020-09-07 15:50:58.940874"
5dcd7604d196e7001c52455e,431.0000,"2020-09-01 23:43:36.050828"
5dcdc4504da17b001bb7e35f,10000.0000,"2020-10-10 00:56:13.654497"
5dd0500cd196e7001c525b9e,11363.0000,"2020-09-29 23:27:49.886025"
5dd160dad196e7001c525fc0,700.0000,"2020-09-02 22:39:27.327700"
5dd26d0e82d3dd001c8c245c,92.0000,"2020-09-19 08:40:01.287732"
5dd3e5e282d3dd001c8c2893,7068.0000,"2020-09-01 02:57:40.535781"
5dd507dc72e2b0001cd420d1,800.0000,"2020-09-30 09:26:13.824594"
5dd50b823b694a001ca27c47,1000.0000,"2020-09-07 23:52:16.556428"
5dd5e66572e2b0001cd4251a,300.0000,"2020-09-03 01:54:24.297472"
5dd6350b3b694a001ca2920a,10000.0000,"2020-09-20 02:15:53.341771"
5dd7845c3b694a001ca299d9,2800.0000,"2020-09-01 13:54:03.941540"
5dd7a6b572e2b0001cd43438,10.0000,"2020-10-04 20:34:10.225190"
5dd7d18c72e2b0001cd43491,414.0100,"2020-09-01 11:54:21.742581"
5dd7e1d23b694a001ca29a5c,51.0000,"2020-09-01 05:16:12.217442"
5ddd825c72e2b0001cd45144,2000.0000,"2020-09-01 16:58:07.777718"
5dde74f5aec81400408253cf,30.0000,"2020-09-01 11:57:49.344571"
5de25509aec81400408276c5,1007.0000,"2020-10-25 16:51:47.887883"
5de4ab68aec81400408286a2,36.0000,"2020-09-18 11:15:03.540190"
5de7c8aee41cb5001cfe527c,1136.0000,"2020-09-06 19:41:20.633735"
5de9a391e41cb5001cfe7205,400.0000,"2020-09-14 22:23:40.510487"
5dea731f5c3d37001cb954c7,700.0000,"2020-10-19 13:09:03.443487"
5dea9ad4e41cb5001cfe7a42,15000.0000,"2020-10-29 02:04:33.556551"
5deaa8a75c3d37001cb954f5,124.0000,"2020-09-30 00:28:17.464957"
5deb33255c3d37001cb958f0,57.0000,"2020-09-26 00:42:31.347597"
5deca5f15c3d37001cb9692d,500.0000,"2020-09-01 18:26:46.150032"
5df07b3c91dd15001c7d36a3,20.0000,"2020-09-15 16:08:55.312369"
5df0ccc291dd15001c7d36e8,830.0000,"2020-10-26 03:49:11.796156"
5df0f31add3479001c4b0423,1800.0000,"2020-09-03 17:28:04.921387"
5df5ae2291dd15001c7d6e22,230.0000,"2020-09-04 20:49:10.800019"
5df86d29dd3479001c4b3847,111.0000,"2020-10-21 02:05:45.802417"
5df8d171dd3479001c4b388b,500.0000,"2020-09-25 18:21:17.300076"
5dfe0d8164008a001c4eafc4,360.0000,"2020-10-22 18:22:20.121795"
5dff1da813384d001ceb8aef,2500.0000,"2020-09-09 01:32:17.176620"
5e00e21c13384d001ceb9908,3000.0000,"2020-09-03 23:14:33.378511"
5e03265664008a001c4ee247,111.0000,"2020-09-01 11:52:23.393796"
5e03330564008a001c4ee255,79.0000,"2020-09-09 16:39:04.769877"
5e03627a64008a001c4ee27e,500.0000,"2020-09-06 20:32:46.017790"
5e036bca64008a001c4ee6d6,1600.0000,"2020-09-01 21:24:40.415528"
5e03d6d513384d001cebb8ef,153.6500,"2020-09-01 21:22:35.088167"
5e04b9e113384d001cebbdfb,10.0000,"2020-09-12 20:00:48.704141"
5e05546864008a001c4eecb9,105.0000,"2020-10-06 10:31:04.371356"
5e085beb13384d001cebfd1d,1000.0000,"2020-11-10 16:34:33.395581"
5e08c53313384d001cebfda6,29.0000,"2020-10-04 12:55:10.387223"
5e0ae4a764008a001c4f1d07,5123.7200,"2020-09-10 21:27:05.576569"
5e0ae75a13384d001cec1077,100.0000,"2020-09-05 20:13:10.814529"
5e0b462113384d001cec10e0,1000.0000,"2020-09-07 12:21:21.838504"
5e0c4b5164008a001c4f26f9,100.0000,"2020-09-19 10:48:51.484116"
5e0c70b513384d001cec1abb,5000.0000,"2020-10-01 20:23:17.515149"
5e0ccba064008a001c4f27f2,140.0000,"2020-09-01 14:15:48.364816"
5e0ccc5a13384d001cec28ae,55.0000,"2020-09-29 12:12:09.270534"
5e0d780813384d001cec366b,600.0000,"2020-09-07 19:41:04.172165"
5e0d963213384d001cec3688,900.0000,"2020-10-08 18:12:49.461742"
5e0d993713384d001cec368c,150.0000,"2020-10-15 12:40:36.912360"
5e0e1ede13384d001cec36f6,150.0000,"2020-09-01 23:23:49.939141"
5e0f448a13384d001cec37ec,300.0000,"2020-10-26 08:25:35.458776"
5e107d0113384d001cec4bbd,20.0000,"2020-10-09 03:48:42.968871"
5e1188d264008a001c4f5d76,4000.0000,"2020-09-05 11:20:46.255849"
5e12dab913384d001cec7622,202.0000,"2020-09-21 22:38:50.595812"
5e13ee8713384d001cec76d7,1000.0000,"2020-09-01 14:10:15.027491"
5e1452de13384d001cec7be0,1500.0000,"2020-09-29 00:14:03.564055"
5e17649146b1f8001c95f9a7,200.0000,"2020-09-06 10:17:27.320886"
5e188d320e7a1d001cd89c7e,699.0000,"2020-09-25 12:50:01.480409"
5e19e7530e7a1d001cd8b205,27.0900,"2020-10-31 19:39:00.320222"
5e1aad860e7a1d001cd8b2c1,400.0000,"2020-09-07 14:55:36.314169"
5e1b7bb446b1f8001c962217,537.4600,"2020-09-21 00:43:12.845914"
5e1b8c220e7a1d001cd8cbc7,100.0000,"2020-09-09 17:19:43.873650"
5e1e195d0e7a1d001cdedd33,5000.0000,"2020-09-17 02:21:08.615346"
5e202d630e7a1d001cdeecd1,60000.0000,"2020-10-14 22:41:39.960711"
5e2131885dc7d1001c561eee,1585.0000,"2020-10-03 14:54:53.064858"
5e21c66dafcf1a001c2f827e,500.0000,"2020-09-13 10:31:51.935086"
5e21d5f280c251001c9c3a1d,75.0000,"2020-10-11 20:13:51.712812"
5e2203dbafcf1a001c2f8877,2717.0000,"2020-09-20 23:27:42.317047"
5e22ba09afcf1a001c2f88c7,1000.0000,"2020-11-11 05:07:33.904252"
5e2413f8afcf1a001c2fac4a,200.0000,"2020-09-13 19:09:17.944841"
5e254934afcf1a001c2fd320,600.0000,"2020-10-19 09:34:05.009105"
5e26fcb880c251001c9c96be,9500.0000,"2020-09-27 01:43:47.084168"
5e2722f3afcf1a001c2ff9a0,100.0000,"2020-10-31 20:13:43.806768"
5e282e06afcf1a001c300626,300.0000,"2020-11-01 00:15:23.235802"
5e2a062180c251001c9cd7cc,200.0000,"2020-09-20 11:19:57.714326"
5e2ae16b80c251001c9cdafc,140.0000,"2020-09-04 21:56:55.639554"
5e2aedcbafcf1a001c303008,1000.0000,"2020-09-15 22:34:40.923034"
5e2bcf90afcf1a001c30372d,200.0000,"2020-10-08 22:11:06.204093"
5e2c1404afcf1a001c303795,103.0000,"2020-10-31 15:03:53.105369"
5e2dbcec80c251001c9d074d,2000.0000,"2020-09-01 00:27:21.117161"
5e2ef6c3afcf1a001c306104,11000.0000,"2020-10-05 17:29:47.667722"
5e2ffe7eafcf1a001c3067d1,500.0000,"2020-10-27 15:31:48.391766"
