f_player_id,count,wins,date
136808896,6,2,2020-09-13
136823183,2,1,2020-09-11
136830760,6,4,2020-09-17
136830760,3,3,2020-09-18
136830760,4,1,2020-10-01
136834396,8,6,2020-09-11
136834396,80,52,2020-09-12
136834396,65,42,2020-09-13
136834396,166,101,2020-09-14
136834396,113,69,2020-09-15
136834396,112,66,2020-09-16
136834396,56,32,2020-09-17
136834396,23,11,2020-09-18
136834396,71,42,2020-09-19
136834396,44,29,2020-09-20
136834396,32,13,2020-09-21
136834396,55,33,2020-09-22
136834396,71,24,2020-09-23
136834396,50,20,2020-09-24
136834396,77,45,2020-09-25
136834396,37,27,2020-09-26
136834396,27,8,2020-09-27
136834396,10,5,2020-09-28
136834396,22,15,2020-09-29
136834396,11,5,2020-09-30
136837328,1,0,2020-09-28
136837328,2,0,2020-10-15
136837328,2,1,2020-10-18
136837328,4,1,2020-11-24
136838222,2,2,2020-09-16
136838222,1,0,2020-09-17
136847614,10,4,2020-09-13
136847614,2,0,2020-09-15
136847614,3,0,2020-09-19
136847614,7,6,2020-09-25
136847614,5,4,2020-09-29
136847614,4,2,2020-10-01
136847614,1,1,2020-10-02
136847614,2,2,2020-10-05
136847614,1,0,2020-10-07
136847614,1,0,2020-10-09
136847614,1,0,2020-10-10
136847614,1,1,2020-10-11
136847614,1,0,2020-10-22
136847614,1,0,2020-11-03
136847614,1,0,2020-11-13
136847614,3,1,2020-11-19
136847614,1,0,2020-11-20
136847614,2,1,2020-11-22
136847614,1,1,2020-11-23
136847614,4,1,2020-11-24
136850431,3,2,2020-09-11
136952365,1,0,2020-09-14
136952365,3,1,2020-09-15
136952365,1,1,2020-09-29
136952365,3,2,2020-10-03
136952365,1,0,2020-10-05
136985664,18,12,2020-09-16
136995071,16,9,2020-09-14
136995071,3,1,2020-09-15
136995071,24,9,2020-09-24
136995071,35,17,2020-09-25
136995071,31,14,2020-09-26
136995071,18,12,2020-09-27
136995071,14,7,2020-09-28
136995071,1,0,2020-10-21
136995071,9,3,2020-11-12
136995071,6,4,2020-11-17
137078308,7,4,2020-09-13
137078308,2,2,2020-10-09
137078308,11,6,2020-10-10
137078308,3,2,2020-11-09
137078308,2,2,2020-11-10
137080019,7,6,2020-09-13
137080019,11,6,2020-09-14
137080019,3,2,2020-09-15
137080019,1,1,2020-09-16
137080019,2,2,2020-09-19
137080019,2,2,2020-09-21
137080019,6,3,2020-09-22
137080019,6,1,2020-09-23
137080019,1,1,2020-09-24
137080019,21,18,2020-09-25
137080019,21,15,2020-09-26
137080019,7,3,2020-09-27
137080019,7,5,2020-09-28
137080019,2,1,2020-09-29
137080019,4,4,2020-09-30
137080019,4,2,2020-10-02
137080019,1,0,2020-10-04
137080019,1,1,2020-10-06
137080019,5,1,2020-10-07
137080019,7,5,2020-10-08
137080019,19,13,2020-10-09
137080019,18,12,2020-10-10
137080019,8,4,2020-10-11
137080019,7,6,2020-10-14
137080019,1,0,2020-10-15
137080019,3,3,2020-10-16
137080019,1,0,2020-10-18
137080019,3,2,2020-10-23
137080019,2,2,2020-10-24
137080019,6,4,2020-10-26
137080019,9,6,2020-10-27
137106475,2,2,2020-10-02
137106475,7,4,2020-10-04
137106475,1,1,2020-10-05
137106475,9,5,2020-10-06
137106475,1,0,2020-10-07
137106475,6,6,2020-10-08
137106475,2,1,2020-10-09
137106475,4,3,2020-10-11
137106475,1,1,2020-10-12
137106475,3,3,2020-10-13
137106475,4,3,2020-10-15
137106475,8,6,2020-10-16
137106475,14,10,2020-10-17
137106475,15,9,2020-10-18
137106475,9,5,2020-10-19
137106475,1,1,2020-10-20
137106475,5,1,2020-10-23
137106475,1,1,2020-10-24
137106475,7,5,2020-10-27
137106475,1,1,2020-11-01
137106475,1,1,2020-11-05
137106475,3,1,2020-11-10
137106475,4,2,2020-11-11
137106475,1,0,2020-11-12
137106475,2,1,2020-11-14
137106475,2,1,2020-11-15
137106475,19,11,2020-11-16
137106475,11,6,2020-11-17
137106475,3,3,2020-11-18
137106475,2,1,2020-11-19
137106475,4,3,2020-11-20
137106475,2,1,2020-11-21
137106475,10,5,2020-11-22
137106475,1,1,2020-11-26
137106475,1,0,2020-11-30
137225161,1,0,2020-09-17
137225161,2,1,2020-09-18
137225161,4,2,2020-09-20
137225161,2,1,2020-09-21
137225161,1,1,2020-09-22
137225161,3,2,2020-09-24
137225161,1,0,2020-09-25
137225161,1,0,2020-09-26
137225161,4,2,2020-09-28
137225161,4,2,2020-09-29
137225161,3,1,2020-09-30
137225161,5,1,2020-10-01
137225161,3,1,2020-10-02
137225161,3,1,2020-10-03
137225161,1,1,2020-10-06
137225161,1,0,2020-10-09
137225161,7,3,2020-10-11
137225161,1,0,2020-10-15
137225161,2,1,2020-10-16
137225161,1,1,2020-10-18
137225161,3,1,2020-11-05
137225161,8,3,2020-11-06
137225161,3,0,2020-11-07
137225161,3,2,2020-11-08
137225161,3,2,2020-11-09
137225161,3,1,2020-11-10
137225161,1,1,2020-11-11
137225161,8,3,2020-11-12
137225161,3,1,2020-11-14
137225161,1,0,2020-11-16
137225161,2,2,2020-11-17
137225161,1,1,2020-11-24
137225161,3,3,2020-11-25
137226525,1,1,2020-09-14
137226525,8,6,2020-09-18
137226525,6,3,2020-09-23
137226525,1,1,2020-11-20
137226525,16,10,2020-11-22
137226525,10,8,2020-11-23
137226525,10,6,2020-11-24
137226525,2,2,2020-11-26
137226525,1,1,2020-11-27
137226525,3,2,2020-11-28
137226525,7,5,2020-11-29
137228408,1,0,2020-09-14
137228408,2,2,2020-09-15
137230982,2,2,2020-09-26
137230982,5,5,2020-09-27
137231476,1,0,2020-09-16
137242806,3,2,2020-09-14
137242806,9,8,2020-09-15
137242806,3,2,2020-09-16
137242806,3,1,2020-09-17
137242806,1,1,2020-09-19
137283787,3,2,2020-09-15
137283787,3,3,2020-09-16
137283787,9,8,2020-09-17
137283787,4,0,2020-09-18
137283787,9,6,2020-09-19
137283787,5,0,2020-09-21
137283787,12,3,2020-09-22
137283787,6,1,2020-09-23
137283787,1,1,2020-09-24
137283787,12,5,2020-09-25
137283787,6,4,2020-09-28
137283787,12,6,2020-09-29
137283787,18,12,2020-09-30
137283787,2,2,2020-10-01
137283787,4,1,2020-10-02
137283787,6,1,2020-10-04
137283787,4,3,2020-10-05
137283787,3,1,2020-10-06
137283787,3,1,2020-10-08
137283787,2,1,2020-10-10
137283787,1,0,2020-10-11
137283787,1,0,2020-10-28
137283787,3,3,2020-11-02
137283787,1,1,2020-11-12
137283787,2,1,2020-11-27
137283787,1,0,2020-11-28
137288948,5,3,2020-09-15
137288948,4,1,2020-09-16
137288948,1,1,2020-09-17
137288948,9,7,2020-09-18
137288948,11,10,2020-09-25
137288948,11,8,2020-09-28
137288948,25,20,2020-09-29
137288948,25,21,2020-09-30
137288948,21,8,2020-10-01
137288948,20,11,2020-10-02
137288948,10,6,2020-10-03
137288948,8,6,2020-10-04
137288948,10,5,2020-10-05
137288948,21,9,2020-10-06
137288948,14,9,2020-10-07
137288948,11,6,2020-10-08
137288948,18,14,2020-10-09
137288948,21,10,2020-10-10
137288948,15,12,2020-10-11
137288948,19,10,2020-10-12
137288948,7,5,2020-10-13
137288948,14,8,2020-10-15
137288948,15,12,2020-10-16
137288948,8,5,2020-10-17
137288948,5,4,2020-10-18
137288948,26,20,2020-10-19
137288948,3,2,2020-10-20
137288948,37,24,2020-10-21
137288948,30,17,2020-10-22
137288948,13,10,2020-10-23
137288948,33,16,2020-10-24
137288948,23,14,2020-10-25
137288948,26,10,2020-10-26
137288948,11,7,2020-10-27
137288948,20,7,2020-10-28
137288948,23,15,2020-10-29
137288948,18,11,2020-10-30
137288948,1,1,2020-10-31
137288948,11,8,2020-11-03
137288948,13,8,2020-11-05
137288948,17,13,2020-11-06
137288948,12,8,2020-11-07
137288948,8,6,2020-11-08
137288948,7,6,2020-11-09
137288948,2,2,2020-11-13
137288948,7,5,2020-11-14
137288948,21,12,2020-11-15
137288948,7,4,2020-11-17
137288948,5,4,2020-11-18
137288948,4,3,2020-11-19
137288948,5,4,2020-11-20
137288948,5,2,2020-11-21
137288948,7,5,2020-11-23
137288948,7,6,2020-11-24
137288948,7,7,2020-11-25
137288948,1,0,2020-11-26
137288948,4,2,2020-11-27
137288948,3,1,2020-11-28
137288948,11,6,2020-11-29
137307620,1,0,2020-09-14
137320989,2,2,2020-10-10
137447455,12,9,2020-09-16
137465238,2,1,2020-09-16
137465238,6,3,2020-09-20
137465238,1,1,2020-09-21
137465238,4,3,2020-09-23
137465238,19,9,2020-09-24
137465238,12,10,2020-09-29
137465238,13,10,2020-10-09
137465238,19,2,2020-10-10
137465238,24,12,2020-10-13
137465238,2,0,2020-10-20
137465238,21,9,2020-10-22
137465238,12,5,2020-10-23
137465238,7,3,2020-11-09
137465238,2,1,2020-11-20
137465238,1,1,2020-11-21
137465238,7,3,2020-11-24
137474782,1,0,2020-09-23
137488013,1,0,2020-09-15
137488413,1,0,2020-09-15
137497254,1,1,2020-09-26
137502967,2,1,2020-09-15
137502967,16,7,2020-09-16
137502967,7,3,2020-09-17
137502967,12,5,2020-09-18
137502967,12,6,2020-09-19
137502967,14,11,2020-09-20
137502967,5,3,2020-09-21
137502967,4,2,2020-09-22
137502967,3,2,2020-09-23
137502967,4,3,2020-09-25
137502967,2,2,2020-09-26
137502967,2,1,2020-09-28
137502967,1,1,2020-09-29
137502967,2,0,2020-09-30
137502967,1,1,2020-10-01
137502967,1,1,2020-10-02
137502967,2,1,2020-10-03
137502967,1,0,2020-10-06
137502967,2,1,2020-10-07
137502967,1,1,2020-10-08
137511854,1,1,2020-09-19
137511854,3,2,2020-09-22
137511854,9,6,2020-10-05
137514284,6,3,2020-09-30
137514284,3,1,2020-11-12
137514284,3,1,2020-11-13
137515532,1,1,2020-09-15
137529014,1,1,2020-10-10
137529014,1,1,2020-10-23
137529014,1,1,2020-10-25
137529014,1,1,2020-11-21
137529014,4,2,2020-11-22
137531376,5,2,2020-09-21
137531376,1,0,2020-09-25
137551737,1,0,2020-09-15
137551737,1,1,2020-09-16
137578658,2,2,2020-09-27
137578658,1,0,2020-09-28
137585723,6,2,2020-09-16
137585723,1,1,2020-09-18
137585964,11,8,2020-09-18
137586132,1,1,2020-10-03
137599474,5,3,2020-09-21
137599474,9,4,2020-09-22
137599474,8,7,2020-09-23
137599474,1,0,2020-09-24
137599474,4,3,2020-09-25
137599474,7,5,2020-09-26
137599474,6,5,2020-09-27
137599474,21,9,2020-09-30
137599474,1,0,2020-10-01
137599474,4,4,2020-10-02
137599474,27,23,2020-10-05
137599474,16,10,2020-10-06
137599474,18,12,2020-10-07
137599474,4,0,2020-10-08
137599474,12,4,2020-10-09
137599474,6,1,2020-10-10
137599474,10,5,2020-10-15
137599474,11,8,2020-10-16
137599474,7,5,2020-10-17
137599474,3,2,2020-10-18
137599474,1,1,2020-10-19
137599474,5,3,2020-10-25
137599474,20,12,2020-10-26
137599474,9,6,2020-10-27
137599474,25,13,2020-10-28
137599474,17,7,2020-10-29
137599474,4,3,2020-10-30
137599474,16,11,2020-11-07
137599474,13,6,2020-11-09
137599474,8,1,2020-11-12
137599474,1,1,2020-11-13
137599474,1,0,2020-11-14
137599474,3,2,2020-11-16
137599474,6,3,2020-11-18
137599474,1,0,2020-11-22
137599474,1,1,2020-11-23
137599474,1,1,2020-11-24
137599474,8,4,2020-11-25
137599474,5,3,2020-11-26
137599474,1,1,2020-11-27
137599474,4,1,2020-11-28
137628912,1,0,2020-09-25
137628912,1,1,2020-09-26
137628912,1,0,2020-09-30
137628912,4,3,2020-10-21
137628912,1,0,2020-11-10
137629742,4,2,2020-09-16
137679537,1,1,2020-09-17
137686000,1,1,2020-10-08
137708852,6,6,2020-09-18
137838726,2,1,2020-09-20
137838726,3,3,2020-09-21
137843280,15,11,2020-09-18
137843280,9,5,2020-09-19
137843280,10,5,2020-09-20
137843280,2,1,2020-09-22
137843280,1,0,2020-09-25
137843280,4,3,2020-09-26
137843280,2,0,2020-10-04
137856026,3,1,2020-09-17
137858002,4,1,2020-10-09
137858002,1,0,2020-10-10
137858002,1,1,2020-10-13
137858002,21,14,2020-11-22
137911455,2,0,2020-09-18
137911455,6,3,2020-09-19
137911455,1,0,2020-09-20
137916738,1,1,2020-09-21
137919609,1,1,2020-09-22
137923474,1,0,2020-09-18
137926886,1,0,2020-09-18
137930553,4,4,2020-09-18
137930553,3,1,2020-09-19
137940025,1,1,2020-09-18
137947792,2,2,2020-09-19
137947792,1,1,2020-09-20
137947792,4,3,2020-09-21
137947792,4,4,2020-09-22
137947792,2,1,2020-09-23
137948012,1,1,2020-09-25
137948012,3,1,2020-09-27
137948012,8,3,2020-09-28
137952309,2,1,2020-09-22
137952309,8,6,2020-09-25
137952309,7,5,2020-09-26
137952309,7,5,2020-09-27
137952309,7,6,2020-09-28
137952309,4,2,2020-09-29
137952309,1,1,2020-09-30
137952309,4,3,2020-10-22
137952309,5,4,2020-10-26
137952309,4,2,2020-10-27
137952309,1,1,2020-10-28
137952309,1,0,2020-11-06
137952309,1,1,2020-11-14
137952309,3,2,2020-11-15
137952309,9,5,2020-11-16
137952309,1,0,2020-11-18
137952309,1,0,2020-11-19
137962539,1,0,2020-09-18
137962539,1,0,2020-11-28
137963282,3,3,2020-10-19
138003219,3,2,2020-09-19
138003219,2,0,2020-09-20
138003219,1,1,2020-09-22
138003219,3,2,2020-09-23
138007373,2,1,2020-09-20
138007373,6,4,2020-09-30
138007373,8,4,2020-10-01
138008701,1,0,2020-09-19
138008701,4,3,2020-09-20
138008701,2,0,2020-09-22
138008701,3,2,2020-09-23
138008701,4,3,2020-09-24
138008701,2,1,2020-09-25
138008701,5,4,2020-10-04
138008701,3,2,2020-10-10
138008701,2,1,2020-10-12
138008701,22,14,2020-10-15
138008701,21,10,2020-10-16
138008701,21,15,2020-10-17
138008701,14,11,2020-10-18
138008701,59,36,2020-10-19
138008701,16,9,2020-10-20
138008701,44,30,2020-10-21
138008701,46,31,2020-10-22
138008701,16,9,2020-10-23
138008701,27,19,2020-10-24
138008701,9,7,2020-10-25
138008701,39,20,2020-10-26
138008701,18,13,2020-10-27
138008701,21,17,2020-10-28
138008701,24,11,2020-10-29
138008701,56,38,2020-10-30
138008701,47,31,2020-10-31
138008701,16,8,2020-11-01
138008701,41,31,2020-11-02
138008701,36,20,2020-11-03
138008701,35,18,2020-11-04
138013243,2,2,2020-09-24
138018385,17,9,2020-09-19
138018385,17,8,2020-09-20
138018385,3,3,2020-09-21
138018385,8,4,2020-09-22
138018385,11,3,2020-09-23
138018385,3,0,2020-09-24
138018385,3,1,2020-10-09
138022969,1,1,2020-09-24
138022969,3,2,2020-09-25
138022969,6,4,2020-10-07
138022969,3,1,2020-10-16
138022969,2,1,2020-10-17
138022969,1,0,2020-10-23
138055194,3,2,2020-09-22
138055194,7,6,2020-09-23
138055194,2,0,2020-09-24
138055194,1,0,2020-09-25
138055194,1,1,2020-11-20
138055194,6,4,2020-11-21
138055194,3,3,2020-11-22
138055194,2,1,2020-11-23
138055194,3,3,2020-11-25
138055194,2,1,2020-11-26
138055194,1,1,2020-11-27
138055194,7,5,2020-11-28
138055194,14,10,2020-11-29
138055194,3,2,2020-11-30
138067214,4,3,2020-11-02
138067214,1,1,2020-11-03
138067214,2,2,2020-11-14
138067214,2,1,2020-11-19
138077211,1,0,2020-09-19
138110319,3,1,2020-09-21
138110319,2,1,2020-09-25
138110319,2,1,2020-10-22
138110319,8,6,2020-10-23
138110319,1,1,2020-10-24
138110319,2,1,2020-10-28
138110319,2,0,2020-10-29
138110319,3,1,2020-10-30
138110319,2,2,2020-10-31
138110319,1,0,2020-11-01
138110319,9,4,2020-11-02
138110319,3,2,2020-11-04
138127747,10,8,2020-09-20
138137710,8,5,2020-10-09
138137710,1,0,2020-10-10
138137710,1,0,2020-10-11
138137710,1,1,2020-11-19
138161703,4,4,2020-09-20
138161703,2,2,2020-09-22
138161703,1,1,2020-09-24
138161703,1,1,2020-09-30
138168438,1,1,2020-09-22
138168438,5,3,2020-10-03
138193585,1,0,2020-09-20
138193585,7,5,2020-09-21
138193585,3,1,2020-09-22
138193585,3,0,2020-09-23
138193585,1,1,2020-09-24
138193585,1,1,2020-10-02
138193585,2,2,2020-10-27
138193585,9,6,2020-10-28
138193585,7,5,2020-10-31
138193585,12,6,2020-11-01
138193585,1,1,2020-11-02
138193585,1,1,2020-11-03
138193585,2,2,2020-11-18
138193585,2,2,2020-11-21
138193585,2,0,2020-11-26
138193585,1,0,2020-11-29
138198144,3,2,2020-09-21
138198144,1,0,2020-10-17
138287878,1,0,2020-09-21
138287878,1,1,2020-09-26
138287896,2,1,2020-09-21
138287896,1,1,2020-09-26
138287947,1,1,2020-09-21
138295994,8,7,2020-09-22
138300493,8,6,2020-09-21
138300493,6,2,2020-09-22
138300493,1,0,2020-09-23
138300493,2,1,2020-09-25
138300493,5,0,2020-09-26
138300493,1,0,2020-09-27
138300493,4,2,2020-09-28
138300493,2,1,2020-09-29
138300493,3,0,2020-09-30
138300493,4,2,2020-10-01
138300493,1,0,2020-10-02
138300493,2,2,2020-10-03
138300493,5,3,2020-10-04
138300493,4,2,2020-10-05
138300493,5,1,2020-10-06
138300493,8,4,2020-10-07
138300493,4,3,2020-10-08
138300493,7,2,2020-10-09
138300493,10,5,2020-10-10
138300493,5,2,2020-10-11
138300493,1,0,2020-10-12
138300493,6,4,2020-10-13
138300493,8,3,2020-10-14
138300493,6,2,2020-10-15
138300493,4,0,2020-10-16
138300493,2,0,2020-10-17
138300493,5,3,2020-10-18
138300493,5,1,2020-10-19
138300493,6,3,2020-10-20
138300493,11,5,2020-10-21
138300493,15,13,2020-10-22
138300493,5,1,2020-10-23
138300493,2,1,2020-10-24
138300493,10,4,2020-10-25
138300493,4,3,2020-10-26
138300493,1,0,2020-10-27
138300493,4,2,2020-10-28
138300493,3,2,2020-10-29
138300493,1,1,2020-10-30
138300493,1,0,2020-10-31
138300493,8,3,2020-11-01
138300493,4,3,2020-11-02
138300493,5,2,2020-11-03
138300493,8,5,2020-11-04
138300493,7,5,2020-11-05
138300493,1,0,2020-11-07
138300493,4,2,2020-11-08
138300493,2,0,2020-11-09
138300493,1,0,2020-11-10
138300493,4,3,2020-11-11
138300493,1,1,2020-11-14
138300493,3,1,2020-11-15
138300493,3,3,2020-11-16
138300493,1,0,2020-11-18
138300493,2,2,2020-11-19
138300493,2,1,2020-11-21
138300493,4,2,2020-11-24
138300493,1,0,2020-11-25
138300493,1,0,2020-11-26
138300493,2,0,2020-11-27
138300493,2,1,2020-11-29
138311547,1,1,2020-09-21
138311547,1,0,2020-09-22
138311547,2,1,2020-09-24
138311547,2,1,2020-09-29
138311547,1,1,2020-09-30
138311547,2,1,2020-10-02
138311547,2,2,2020-10-03
138315903,1,0,2020-10-19
138315959,2,1,2020-11-29
138316047,7,5,2020-10-04
138316047,1,0,2020-10-11
138316047,1,1,2020-10-12
138316047,1,0,2020-10-18
138316047,2,1,2020-10-23
138316047,2,1,2020-11-02
138316047,4,4,2020-11-03
138316047,2,1,2020-11-04
138316543,3,3,2020-09-24
138330561,3,1,2020-09-26
138330561,5,3,2020-09-27
138330561,2,1,2020-09-28
138330561,8,4,2020-09-29
138330561,9,5,2020-09-30
138330561,5,3,2020-10-02
138330561,5,1,2020-10-13
138330561,3,1,2020-10-14
138330561,1,1,2020-10-15
138330561,2,2,2020-10-18
138330561,7,4,2020-10-31
138330561,12,8,2020-11-01
138330561,7,5,2020-11-02
138330561,11,4,2020-11-03
138330561,12,6,2020-11-04
138330561,24,15,2020-11-05
138330561,15,6,2020-11-06
138330561,24,14,2020-11-07
138330561,13,8,2020-11-08
138330561,6,5,2020-11-09
138330561,18,11,2020-11-10
138330561,23,11,2020-11-11
138330561,17,10,2020-11-12
138330561,5,3,2020-11-13
138330561,16,11,2020-11-14
138330561,26,12,2020-11-15
138330561,16,11,2020-11-16
138330561,2,1,2020-11-17
138330561,4,3,2020-11-18
138330561,2,2,2020-11-19
138330561,19,8,2020-11-20
138330561,18,10,2020-11-21
138330561,21,13,2020-11-22
138330561,17,8,2020-11-23
138330561,22,16,2020-11-24
138330561,21,16,2020-11-25
138330561,18,13,2020-11-26
138330561,27,16,2020-11-27
138330561,11,5,2020-11-28
138330561,7,3,2020-11-29
138330561,1,1,2020-11-30
138340411,1,1,2020-09-21
138340411,6,4,2020-09-22
138340411,12,9,2020-09-23
138340411,2,0,2020-09-25
138340411,1,1,2020-10-04
138340411,1,1,2020-10-08
138340537,1,1,2020-09-25
138340537,1,1,2020-10-06
138343064,2,1,2020-09-21
138343064,1,1,2020-09-22
138402495,4,1,2020-09-23
138402495,13,5,2020-09-24
138402495,2,2,2020-09-25
138402495,9,5,2020-09-26
138402495,9,6,2020-09-27
138402495,17,5,2020-09-28
138402495,1,1,2020-09-29
138402495,16,10,2020-09-30
138402495,21,9,2020-10-01
138402495,17,5,2020-10-02
138402495,4,1,2020-10-03
138402495,1,0,2020-10-09
138402495,10,7,2020-10-26
138402495,4,4,2020-10-28
138402495,1,1,2020-10-30
138402495,1,0,2020-11-04
138402495,3,2,2020-11-08
138407129,1,0,2020-10-19
138435744,9,7,2020-09-22
138435744,1,0,2020-09-24
138435744,1,0,2020-09-25
138435744,2,2,2020-09-26
138435744,2,1,2020-10-01
138435744,3,3,2020-10-02
138435744,2,1,2020-10-04
138435744,1,1,2020-10-08
138435744,1,0,2020-10-09
138435744,1,0,2020-10-11
138435744,1,1,2020-11-04
138435744,3,1,2020-11-05
138435744,10,6,2020-11-06
138435744,4,1,2020-11-07
138446834,1,0,2020-09-22
138462513,2,1,2020-10-23
138475557,1,0,2020-09-23
138475557,7,2,2020-10-21
138475557,3,1,2020-10-22
138475557,3,1,2020-10-23
138475557,4,3,2020-10-24
138475557,1,1,2020-10-25
138475557,2,1,2020-10-26
138475557,11,6,2020-10-27
138475557,5,4,2020-10-28
138475557,5,4,2020-10-29
138475557,7,6,2020-10-30
138475557,7,6,2020-10-31
138475557,11,4,2020-11-01
138475557,17,12,2020-11-02
138475557,13,9,2020-11-03
138475557,18,14,2020-11-04
138475557,19,13,2020-11-05
138475557,12,5,2020-11-06
138475557,16,9,2020-11-07
138475557,5,4,2020-11-08
138475557,6,5,2020-11-09
138475557,9,7,2020-11-10
138475557,7,6,2020-11-11
138475557,8,5,2020-11-12
138475557,5,3,2020-11-13
138475557,8,5,2020-11-14
138475557,11,7,2020-11-15
138475557,11,7,2020-11-16
138475557,10,6,2020-11-17
138475557,5,4,2020-11-18
138475557,3,1,2020-11-19
138475557,5,3,2020-11-20
138475557,5,2,2020-11-21
138475557,2,1,2020-11-22
138475557,5,3,2020-11-23
138475557,10,4,2020-11-24
138475557,5,3,2020-11-25
138475557,4,2,2020-11-26
138475557,8,7,2020-11-27
138475557,6,2,2020-11-28
138475557,1,1,2020-11-29
138475557,1,0,2020-11-30
138515327,4,1,2020-09-24
138515327,1,0,2020-09-25
138529976,10,8,2020-09-23
138529976,1,0,2020-09-24
138529976,2,0,2020-09-27
138529976,2,1,2020-09-28
138530942,8,5,2020-09-23
138530942,6,5,2020-09-24
138530942,8,5,2020-09-25
138530942,1,1,2020-09-26
138530942,15,8,2020-10-01
138530942,7,6,2020-10-02
138530942,1,1,2020-10-03
138530942,3,3,2020-10-04
138530942,2,1,2020-10-05
138530942,1,0,2020-10-06
138530942,3,2,2020-10-07
138530942,2,1,2020-10-10
138530942,2,2,2020-10-11
138530942,2,0,2020-10-12
138530942,2,1,2020-10-29
138530942,4,4,2020-10-30
138530942,3,2,2020-11-02
138530942,2,0,2020-11-07
138530942,3,3,2020-11-11
138530942,1,0,2020-11-12
138530942,1,0,2020-11-15
138530942,1,0,2020-11-16
138530942,1,1,2020-11-22
138530942,2,0,2020-11-25
138531320,5,3,2020-09-25
138531320,1,1,2020-11-01
138534359,1,1,2020-09-24
138534359,4,2,2020-10-06
138534359,2,2,2020-10-17
138534359,7,5,2020-10-18
138534359,13,10,2020-11-08
138534359,8,6,2020-11-10
138534359,20,14,2020-11-11
138534359,16,11,2020-11-12
138534359,12,10,2020-11-13
138534359,10,7,2020-11-14
138534359,10,6,2020-11-21
138534359,3,3,2020-11-23
138534359,1,1,2020-11-24
138539778,1,1,2020-11-04
138559559,1,1,2020-09-23
138559559,1,0,2020-09-24
138559559,10,4,2020-09-27
138559559,3,2,2020-10-01
138579497,3,1,2020-09-23
138579497,3,2,2020-09-26
138588295,1,0,2020-09-23
138602583,11,7,2020-09-23
138602583,7,4,2020-09-24
138633724,1,1,2020-09-23
138633724,4,2,2020-09-24
138686244,10,6,2020-09-24
138686244,10,9,2020-09-25
138686244,14,12,2020-09-26
138686244,2,2,2020-09-27
138686244,2,2,2020-09-28
138686244,1,1,2020-09-29
138689624,14,9,2020-09-24
